"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
7,4,3,7,8,8,8,6,6,7,4,3,8,5,6,1,5,7,7,6,6,7,8,7,5,8,7,3,7,7,1,8,5,6,1,5,8,5,8,7,4,6,7,2,8,7,8,3,6,6,7,6,8,8,62.23,85.68,3,5,5,3,5,6,6,6,1,1,5,1,4,3,1,2,2,1,1,6,6,2,1,5,3,2,4,1,4,3,4,6,4,6,5,6,1,4,1,5,6,2,1,1,4,1,1,3,5,5,1,3,6,5
8,7,6,6,5,7,7,2,3,6,7,4,3,8,6,8,4,8,3,6,7,7,8,6,7,3,7,7,7,6,5,6,7,8,7,5,4,8,7,2,5,7,7,2,4,4,5,8,5,6,7,8,4,2,74.28,92.52,5,2,2,7,2,7,6,5,2,1,4,3,6,6,6,5,6,7,1,2,2,2,6,3,7,7,2,5,2,2,2,3,1,7,5,3,3,3,3,1,1,1,3,4,5,4,6,6,6,2,6,7,4,1
8,7,5,6,5,7,7,6,5,6,7,5,6,6,5,8,4,8,5,8,2,7,3,3,7,8,7,4,2,8,6,5,5,8,4,4,8,5,5,8,8,5,7,8,8,8,1,6,6,7,2,7,3,7,76.17,93.47,6,5,5,6,5,6,4,2,6,6,6,1,2,7,5,3,5,7,4,2,2,4,3,6,5,1,2,6,3,1,4,7,7,3,5,1,2,2,5,4,2,1,2,4,7,4,5,1,1,4,1,2,6,1
6,4,3,8,8,7,6,8,3,5,7,7,3,3,8,7,7,4,4,4,7,8,8,1,7,7,6,6,7,3,7,7,3,4,5,7,7,6,8,5,4,3,1,4,8,7,5,8,8,2,6,6,4,8,76.74,93.88,2,4,6,6,2,3,6,6,6,6,5,5,4,4,1,4,6,6,2,4,3,2,6,2,5,5,4,3,3,3,3,4,6,4,3,5,6,5,2,2,1,1,5,2,5,2,2,5,5,4,6,3,4,3
1,7,8,3,6,8,4,7,6,5,7,2,8,2,7,6,5,3,5,8,5,1,7,8,6,5,5,5,6,4,2,8,7,5,4,3,7,2,4,5,7,4,7,5,1,6,8,5,8,6,5,4,2,8,69.37,90.72,6,5,2,5,3,6,6,6,7,7,6,4,7,7,5,4,2,1,1,5,6,4,3,2,6,6,4,1,2,2,1,5,6,4,4,2,7,2,1,1,6,1,4,1,5,6,4,4,3,3,6,5,4,7
7,6,7,8,7,5,5,8,3,7,8,8,3,8,8,6,8,7,7,7,4,8,5,3,5,5,8,6,7,5,5,7,8,7,5,7,5,6,7,6,6,4,7,6,6,8,5,5,4,3,7,7,8,8,68.83,90.07,7,2,7,5,5,4,4,2,6,7,4,7,3,4,2,1,7,5,5,5,6,3,6,4,6,7,2,5,6,7,6,6,4,7,7,4,2,5,5,1,1,1,1,4,4,6,7,2,2,1,5,5,5,2
6,8,7,6,5,7,4,5,6,7,7,7,8,4,8,6,2,6,5,4,8,8,5,3,2,5,6,8,5,4,4,5,5,8,2,7,6,5,6,6,4,7,8,1,8,7,8,3,5,6,6,6,6,6,75.12,93.06,4,6,3,6,3,1,3,6,3,5,6,6,5,4,5,6,4,6,6,2,2,6,6,5,5,2,3,6,5,3,6,6,4,6,3,1,3,5,6,4,1,5,1,2,6,1,2,2,5,2,1,2,5,6
4,8,4,6,8,8,7,2,6,1,8,3,7,7,8,5,2,8,7,6,6,7,7,6,5,5,7,8,1,5,8,5,4,8,2,8,8,8,6,8,7,8,8,6,8,6,6,5,5,4,8,7,7,2,79.19,94.94,6,3,7,7,2,6,6,6,3,7,5,6,5,7,7,7,2,3,5,5,6,5,7,2,6,6,5,6,5,5,4,4,6,5,4,6,4,6,4,2,2,1,1,1,5,2,4,1,6,5,5,6,5,6
6,5,8,8,1,8,8,6,6,8,7,4,8,7,8,7,8,6,5,7,8,5,2,7,7,6,8,7,8,7,6,5,8,3,8,6,3,5,5,7,8,6,4,8,7,6,8,6,8,8,6,8,8,2,75.24,92.97,7,2,6,7,4,2,6,1,7,1,2,4,7,5,2,7,3,1,4,7,7,1,4,7,7,4,5,4,5,1,5,6,4,7,7,2,3,4,6,3,5,2,1,1,4,2,4,1,5,3,7,6,5,1
8,5,7,6,8,7,7,7,4,4,5,6,6,8,6,8,4,8,8,8,4,7,7,8,7,7,7,6,8,8,6,7,8,8,6,6,7,6,7,6,7,7,7,8,6,3,7,6,8,6,3,7,5,7,64.08,88.02,7,7,8,7,7,5,5,3,8,2,8,8,6,4,5,1,4,7,6,6,7,5,6,6,6,5,5,7,7,7,3,7,8,4,4,4,1,6,1,2,3,2,5,1,3,1,4,2,1,1,5,8,5,6
1,7,8,8,5,3,6,4,6,4,4,5,8,6,7,5,7,6,7,3,4,3,6,5,5,6,2,8,1,3,8,8,8,6,8,6,7,3,8,7,6,7,5,6,6,2,8,3,3,8,7,4,8,8,73.35,92.5,6,6,3,6,4,4,3,6,3,1,4,6,5,5,3,4,6,1,4,4,3,6,6,7,7,6,2,7,1,1,7,6,7,6,1,7,5,3,2,4,5,1,2,1,6,3,5,1,6,2,7,7,2,7
7,8,6,6,6,4,7,3,6,6,8,4,8,8,5,7,6,5,7,8,8,5,3,1,8,6,4,4,7,3,8,6,8,6,5,5,8,7,6,2,7,4,8,7,8,6,3,7,7,4,6,8,5,5,75.8,93.52,7,7,4,2,4,2,6,6,7,5,2,5,7,7,6,4,7,2,7,6,6,7,6,5,7,7,5,3,5,1,1,4,4,6,3,4,1,4,6,1,4,1,4,3,3,1,6,1,4,3,6,6,7,7
4,5,5,2,5,6,6,8,6,8,8,3,2,8,7,7,1,6,8,5,7,2,7,7,8,5,5,7,7,7,8,8,7,7,7,7,5,5,6,7,6,7,4,7,4,8,4,8,5,7,2,8,6,4,69.57,90.35,6,5,6,4,3,5,6,4,5,6,4,6,3,5,5,5,1,4,2,4,4,1,5,4,2,1,3,3,4,5,6,4,5,4,4,5,5,5,3,3,5,2,1,5,1,5,2,2,3,1,2,6,4,5
5,8,7,7,7,5,4,7,6,4,2,8,3,8,4,8,5,5,8,8,7,8,5,6,7,5,7,8,7,6,6,6,7,8,8,7,8,8,8,7,7,7,6,7,8,4,7,6,5,8,8,4,8,7,75.38,93.16,3,6,3,1,5,4,3,6,4,3,6,2,6,1,3,4,4,3,1,4,6,4,4,5,2,6,6,5,3,1,2,5,5,3,4,4,5,2,3,3,1,1,2,1,4,2,3,5,4,5,1,6,2,4
2,5,3,8,3,5,8,3,8,7,8,3,4,8,8,8,1,5,4,7,5,6,5,5,6,7,4,5,7,8,8,7,6,8,4,5,8,6,2,6,8,6,6,6,8,8,5,6,2,2,7,4,7,3,78.94,94.76,6,6,2,6,5,6,6,3,6,4,5,5,5,5,6,3,5,5,4,4,4,3,4,2,6,4,6,3,3,4,2,3,4,4,5,1,3,4,5,3,3,4,4,3,2,1,2,1,2,4,1,5,1,6
7,5,6,8,7,8,4,8,7,6,6,7,6,8,4,6,4,4,7,2,8,5,6,7,5,7,2,7,8,8,7,5,7,4,6,6,3,3,8,8,8,7,5,8,3,5,5,6,5,6,6,7,6,7,74.49,93.24,4,5,6,2,3,7,3,5,4,6,6,5,4,7,6,7,7,4,7,7,7,6,6,7,4,4,7,6,5,6,3,6,1,4,6,5,4,4,1,3,2,1,4,1,7,1,5,1,1,4,4,5,6,6
3,6,8,8,8,6,7,4,4,6,8,5,8,7,2,4,7,8,5,7,3,7,6,6,7,4,7,5,5,8,2,3,4,7,4,4,8,5,3,7,6,8,5,4,7,4,7,5,8,5,7,8,4,6,72.9,92.23,3,6,5,6,4,1,4,3,2,4,5,6,6,5,6,5,4,6,6,5,6,6,1,6,5,2,6,1,3,6,5,2,1,4,6,3,5,1,3,1,6,3,1,1,4,1,4,3,4,3,2,6,6,1
6,6,1,8,7,8,8,6,8,5,8,4,5,6,1,6,7,7,7,1,8,7,5,8,6,7,6,4,4,7,8,5,6,7,6,6,6,7,8,8,7,7,4,5,6,8,6,8,8,3,8,8,4,7,73.45,92.7,7,6,6,7,5,2,4,2,6,3,6,7,7,7,4,4,6,6,1,4,4,4,6,4,3,5,6,2,3,6,5,5,4,6,6,6,3,6,1,6,3,1,5,1,2,1,6,1,3,2,6,5,6,2
8,6,4,8,6,4,8,5,6,6,6,6,8,7,5,7,5,4,8,7,7,4,8,8,3,6,8,3,7,4,7,6,6,7,7,8,8,6,8,8,4,7,7,7,8,4,6,7,6,5,6,5,6,8,77,94.03,3,4,2,6,6,5,5,5,6,1,3,3,3,4,2,3,5,5,4,1,5,5,6,5,6,5,2,4,3,2,4,3,1,3,3,4,5,1,3,1,2,3,5,4,4,4,2,3,4,3,4,6,3,5
7,7,6,5,6,7,6,8,6,2,5,8,6,7,8,5,7,7,7,6,7,7,6,8,8,7,7,5,8,7,3,8,8,7,6,4,8,5,5,6,8,8,6,4,6,8,6,8,4,6,7,5,8,6,73.6,91.93,6,6,1,2,2,5,1,3,4,5,5,3,4,1,1,5,2,5,6,6,4,5,6,6,6,6,1,1,1,3,5,4,3,4,2,5,3,1,1,2,2,2,5,3,5,4,4,3,4,3,4,3,6,3
7,7,6,4,7,7,7,6,7,5,4,6,5,6,8,5,7,7,3,6,3,6,7,5,3,8,7,8,8,5,2,5,6,4,2,8,6,8,8,8,7,5,8,7,3,8,7,7,4,8,8,6,8,6,71.24,91.15,5,5,1,4,6,5,6,6,5,6,5,6,1,6,6,3,4,5,3,6,5,5,1,6,6,4,2,5,5,5,3,5,5,5,3,2,6,6,3,2,3,2,5,5,4,3,2,1,2,1,6,2,5,6
8,7,5,8,6,8,8,6,7,7,2,7,6,6,3,6,5,4,7,8,8,6,6,7,5,7,8,3,7,8,6,6,6,7,6,6,8,5,8,4,4,8,8,6,7,8,7,8,8,5,5,5,6,5,77.21,93.82,6,3,4,4,4,4,4,4,3,5,4,6,6,4,5,5,5,6,2,3,6,1,5,6,5,5,6,4,1,2,5,5,3,5,4,5,5,4,5,1,2,2,5,4,4,3,1,1,5,4,4,6,6,6
3,7,8,7,7,7,8,6,4,4,3,6,5,8,8,7,8,5,8,2,3,6,7,6,5,7,3,5,7,6,8,8,5,7,8,6,7,4,5,4,8,5,3,6,3,5,4,7,4,7,4,4,8,7,77.31,94.13,2,3,3,3,6,3,6,5,3,6,4,5,1,5,6,6,3,4,3,5,2,6,5,2,6,5,3,3,6,6,5,5,3,4,6,5,6,5,4,3,5,1,2,1,2,5,2,1,3,5,6,5,4,4
8,7,7,6,6,5,8,4,6,7,5,7,8,4,7,8,7,6,6,7,4,7,3,5,5,8,6,6,4,6,2,6,8,6,6,8,6,7,5,8,8,8,8,6,6,3,2,7,8,8,7,6,8,2,78.66,94.96,4,4,2,5,4,5,6,4,6,6,6,1,6,3,5,6,6,4,5,2,5,2,4,4,4,4,4,4,4,4,1,1,3,4,3,3,4,3,5,5,3,3,1,1,3,4,3,2,3,3,4,3,5,5
3,5,6,8,8,7,3,7,6,3,8,8,8,6,5,5,8,6,8,8,8,5,6,8,1,3,8,6,8,3,6,8,3,5,8,6,8,5,5,7,8,6,8,8,5,6,7,7,6,7,6,8,3,6,76.77,93.93,6,2,5,3,6,6,3,6,3,6,4,6,6,4,4,6,5,6,1,3,3,5,3,3,4,2,3,5,1,5,2,5,5,1,4,1,5,4,5,1,1,1,4,5,4,5,4,3,1,4,4,6,5,5
7,8,6,8,8,7,8,8,5,4,8,5,6,6,8,2,6,8,6,3,6,8,2,7,5,1,8,6,8,7,8,5,7,8,7,7,7,4,8,4,4,6,8,6,6,7,7,8,5,5,8,6,7,8,71.79,91.55,6,4,7,5,1,3,2,1,4,7,7,5,7,7,7,7,7,6,6,5,2,7,5,6,6,7,6,5,6,7,5,7,7,5,6,7,1,6,6,2,1,3,6,1,7,1,3,1,1,2,5,5,5,7
5,8,4,6,7,2,8,8,8,1,6,4,8,7,8,5,3,7,4,5,7,6,8,7,6,5,7,7,4,8,4,5,6,8,5,7,4,7,7,7,8,3,8,6,3,7,4,2,7,7,8,6,7,6,77.97,94.05,6,4,6,6,2,2,5,6,3,4,6,6,6,3,4,6,3,3,2,1,6,2,4,5,2,1,2,2,5,1,5,3,3,3,5,5,2,5,4,2,4,3,1,2,6,1,4,5,5,4,2,3,2,5
7,5,6,6,5,4,6,4,8,7,6,8,7,5,7,5,7,6,4,8,8,3,8,4,8,5,7,8,8,7,8,8,7,8,4,7,8,7,7,7,7,7,7,7,8,4,7,7,7,8,8,7,7,4,78.79,95.06,4,6,6,6,6,6,5,6,6,6,6,4,5,3,6,6,3,6,2,5,6,6,5,6,5,2,4,2,5,5,2,3,5,6,4,1,4,6,5,4,5,1,4,1,4,2,3,1,2,3,3,4,5,6
7,5,8,5,8,7,6,8,8,5,5,6,6,8,7,6,4,8,8,6,6,6,8,6,6,6,7,8,6,2,7,6,6,7,8,4,5,4,7,5,7,4,8,2,3,6,2,5,7,8,7,8,7,7,79,95.14,5,5,3,5,4,2,5,4,4,5,4,6,6,6,5,6,6,4,4,4,5,5,5,6,4,6,2,2,4,1,2,5,5,4,5,4,5,5,2,3,3,1,1,2,3,1,5,3,3,5,2,1,4,5
6,5,7,7,8,4,4,7,7,8,7,8,5,8,7,7,7,3,8,8,7,8,5,5,6,8,2,8,7,6,7,4,3,6,7,6,7,8,6,7,8,6,6,5,8,7,4,8,8,7,7,8,7,8,73.1,92.1,4,6,6,6,6,6,6,4,1,3,6,1,6,4,3,2,4,1,1,1,5,5,5,5,4,4,1,5,4,3,2,4,5,2,3,4,3,4,2,1,4,1,2,4,2,4,5,3,3,5,6,4,5,2
7,8,6,8,5,7,6,5,8,6,8,3,7,8,8,5,8,7,7,5,8,5,3,6,3,7,6,7,5,3,8,5,5,5,6,8,7,6,6,7,7,8,8,5,8,6,7,8,8,7,5,8,7,6,78.32,94.69,6,4,6,4,4,4,1,4,4,4,6,5,5,3,6,4,5,6,5,4,6,5,2,6,2,3,6,6,6,4,6,5,2,4,6,4,4,4,6,3,3,1,4,2,6,3,3,2,1,2,6,4,4,4
7,8,8,4,6,7,5,7,8,4,8,8,4,5,4,7,6,7,4,4,7,8,7,4,8,7,6,8,7,8,8,6,6,6,7,8,7,5,6,8,6,8,6,7,8,8,7,5,7,5,4,7,6,4,76.56,93.64,5,3,1,5,4,3,3,5,5,2,4,3,4,3,5,2,4,2,5,2,2,4,2,1,1,4,4,5,5,3,5,4,5,2,5,2,1,5,2,5,3,4,3,2,4,4,4,1,1,4,5,4,5,2
7,7,5,7,6,6,5,8,7,6,5,8,7,5,7,8,7,8,6,6,8,7,8,5,7,1,3,7,7,8,7,7,8,7,5,8,3,8,7,7,7,8,6,6,7,7,6,7,7,7,8,6,8,6,70.89,90.44,5,5,2,2,1,1,1,1,5,3,3,3,5,5,3,3,2,4,1,3,4,3,3,4,3,4,1,3,2,4,3,5,5,4,1,2,3,5,3,3,5,4,3,3,4,3,4,3,4,1,2,4,5,5
7,3,4,7,8,8,7,8,6,4,8,7,3,8,8,6,6,7,6,7,7,8,8,6,8,8,6,6,6,8,7,4,7,7,7,7,6,8,6,8,5,6,3,6,7,4,8,5,8,5,7,4,6,1,77.96,94.18,6,5,5,4,3,6,6,4,2,4,5,5,6,5,4,2,6,4,5,2,3,3,5,4,3,5,3,5,3,3,2,1,3,1,5,1,5,3,3,1,1,1,4,5,3,2,4,4,4,4,6,4,3,1
8,7,8,5,7,8,6,5,5,5,6,8,5,7,6,8,7,6,6,6,4,6,4,6,6,7,6,7,5,3,5,8,5,4,6,8,6,8,6,6,7,4,6,5,3,8,7,7,7,8,8,6,8,8,78.29,94.4,4,3,4,3,5,3,5,1,3,5,4,4,4,3,5,4,4,3,5,3,3,1,5,4,1,3,1,5,2,3,5,5,4,2,3,1,3,3,2,2,5,1,4,1,5,3,5,5,5,4,3,3,5,3
4,8,8,7,5,4,4,8,8,7,8,8,7,8,6,7,6,7,6,6,3,5,8,8,7,6,5,8,7,6,7,5,8,3,5,7,7,8,3,8,6,4,6,6,7,5,7,7,7,7,7,8,7,7,77.89,94.6,4,4,3,4,3,3,4,2,2,5,5,4,1,3,2,3,3,3,5,2,2,5,5,1,5,2,5,3,1,5,5,2,3,4,5,2,4,5,4,4,4,1,1,1,5,3,4,4,4,4,3,2,5,5
7,7,4,8,4,6,8,7,7,8,8,6,8,8,6,7,8,7,5,6,8,7,6,5,7,8,7,4,5,5,7,8,6,7,7,8,7,6,7,8,6,6,7,8,3,7,7,7,6,7,3,5,2,8,59.01,82.69,1,5,5,5,5,5,3,4,5,4,5,5,4,5,5,1,4,4,4,2,1,2,4,2,5,4,3,4,1,5,1,1,4,4,5,1,2,1,4,1,4,5,5,4,4,1,4,4,3,2,3,4,2,5
7,7,8,7,6,7,7,5,4,3,4,8,5,6,5,6,5,4,8,6,6,4,2,7,8,5,6,8,5,6,6,7,8,7,7,8,2,7,8,5,5,6,6,4,8,5,8,8,6,7,5,6,8,6,64.62,87.54,2,5,5,5,4,2,1,5,4,2,2,3,5,4,5,5,3,4,4,2,4,4,5,5,5,5,5,2,3,4,3,5,5,5,1,4,1,5,4,4,1,3,3,4,5,4,5,2,1,1,4,5,3,3
6,5,8,8,8,5,7,7,8,8,5,7,8,5,8,6,7,4,4,6,7,8,5,8,6,4,7,8,5,4,7,7,8,6,8,6,5,8,7,6,4,8,8,3,6,7,6,6,4,8,6,7,7,7,79.19,95,4,5,6,5,5,4,6,4,6,5,6,5,4,3,2,5,5,4,6,6,5,5,4,6,6,4,4,5,6,5,5,3,2,2,4,4,4,4,4,1,3,1,4,3,3,3,5,1,2,4,6,4,4,6
4,7,8,6,5,5,7,6,5,8,8,6,7,7,4,7,6,7,8,6,4,7,5,8,8,5,5,6,5,7,8,8,2,7,8,6,7,3,7,8,6,5,6,8,4,4,7,6,7,5,6,3,7,8,64.28,87.47,5,4,4,3,3,3,1,2,2,3,5,5,4,5,1,4,2,3,5,3,1,1,5,5,4,1,5,5,5,2,5,5,5,3,3,4,5,5,5,5,5,4,1,1,2,4,3,3,1,1,3,5,3,4
7,7,6,5,7,8,6,8,8,8,6,7,4,8,6,8,7,7,7,6,5,8,7,5,7,8,7,7,8,8,7,7,8,8,8,8,4,7,7,7,6,8,5,6,4,6,7,8,8,8,6,5,8,6,74.87,93.11,5,5,4,3,5,3,5,3,1,2,2,5,3,5,3,5,4,3,2,3,5,5,2,5,3,4,4,3,4,5,2,2,4,4,5,3,4,3,1,4,5,3,2,1,5,4,1,2,4,4,5,4,5,4
8,7,7,7,7,7,7,2,8,7,8,5,6,7,8,6,8,7,7,7,7,4,6,6,8,8,8,7,4,6,8,7,7,6,7,6,8,3,5,7,8,6,8,6,8,8,7,7,7,7,8,7,8,2,76.35,93.65,4,3,4,2,4,4,3,3,5,1,5,6,2,2,3,4,5,3,2,5,4,4,5,5,5,3,2,3,3,1,5,5,2,5,4,2,4,1,4,2,4,5,5,4,6,2,1,1,4,4,3,4,5,4
6,8,8,5,4,3,7,7,8,6,8,8,5,5,8,7,8,6,6,4,8,8,8,4,7,8,7,7,6,8,7,8,8,6,7,8,5,8,8,5,7,7,7,8,7,5,7,8,7,8,6,7,8,8,78.57,94.68,5,5,1,3,5,4,4,5,3,2,3,4,1,2,5,4,2,4,3,4,3,3,2,2,5,5,2,5,5,3,2,4,4,4,3,4,3,1,5,3,3,5,5,3,5,1,4,2,2,3,2,2,1,3
7,6,5,7,7,6,6,8,3,6,8,8,5,4,8,8,7,8,7,8,7,8,5,8,6,7,8,6,5,2,7,8,5,4,8,7,7,8,8,8,7,8,6,6,7,6,7,6,6,7,5,5,6,6,73.57,92.24,5,5,4,3,4,4,5,1,4,5,5,1,1,2,3,3,5,1,2,3,3,5,2,5,3,4,4,3,3,5,4,5,5,5,4,5,5,1,1,3,1,2,1,3,5,4,4,3,4,4,5,4,4,5
6,6,8,5,8,8,7,6,6,6,8,8,6,8,7,8,7,8,8,5,6,5,3,8,8,5,5,8,7,7,5,8,7,8,7,7,7,7,7,7,4,8,8,6,6,7,8,5,7,3,5,8,6,8,64.43,86.7,1,1,5,3,1,5,4,5,4,4,4,4,4,4,5,5,5,5,1,5,2,2,4,3,5,5,5,4,5,5,5,3,1,3,3,5,3,4,5,1,3,5,2,2,2,5,5,2,4,3,4,5,4,5
8,8,5,7,5,7,8,4,3,7,8,8,5,6,8,7,3,8,7,8,6,6,5,6,8,6,5,8,8,4,6,6,7,6,5,8,8,8,4,5,7,7,8,7,7,6,7,8,6,7,7,5,7,4,75.86,93.65,5,3,3,2,4,2,5,4,5,5,5,4,5,4,2,4,3,3,5,3,1,5,5,2,4,5,4,5,2,1,4,2,5,4,5,4,5,5,5,4,1,3,4,3,4,3,2,3,2,2,3,5,3,5
8,8,7,7,6,6,7,7,8,8,6,5,7,7,8,8,6,8,2,8,8,6,5,6,8,8,7,8,5,7,5,8,8,5,8,8,8,7,8,8,7,6,7,5,8,7,7,6,6,3,8,8,8,5,74.59,92.84,2,3,4,5,1,3,2,2,5,5,5,3,5,4,5,2,5,4,4,3,5,4,3,5,5,4,5,2,4,4,4,5,3,1,1,2,4,3,1,4,3,2,4,3,5,4,3,1,1,4,5,5,4,3
8,8,5,7,8,4,7,5,8,6,8,6,5,7,5,8,8,7,8,7,5,6,6,8,8,8,7,5,8,5,3,6,6,7,8,8,8,6,8,5,6,7,2,8,8,6,8,6,8,8,7,7,6,5,80.63,95.73,5,4,2,4,4,3,4,5,2,3,4,4,3,2,5,3,4,5,5,5,5,3,3,4,4,4,4,3,4,4,2,4,3,4,4,4,4,3,3,2,3,4,2,2,5,2,4,4,2,3,1,5,5,2
5,4,7,7,6,8,7,8,7,7,7,7,3,7,6,4,6,7,8,4,6,6,8,8,7,6,8,7,6,8,8,7,8,6,7,5,7,8,5,5,5,7,7,8,7,7,6,6,8,7,8,8,7,6,76.54,93.59,3,5,6,2,4,4,4,5,6,3,5,5,5,6,6,4,5,5,4,5,2,5,6,3,3,1,3,5,3,4,4,3,5,4,2,4,1,5,1,1,5,1,3,4,4,2,4,4,4,4,6,5,2,5
7,7,3,8,6,8,5,7,8,5,8,6,5,8,8,6,8,7,5,7,8,7,6,8,7,8,7,8,8,7,8,8,8,7,8,8,8,6,7,8,2,6,5,7,8,7,7,5,8,4,6,6,8,4,74.77,93.09,4,3,5,5,3,5,5,4,4,5,5,5,4,5,4,5,5,3,3,4,4,1,4,3,2,2,3,3,3,4,1,3,4,5,2,3,3,1,4,4,4,3,2,4,4,4,1,4,2,2,5,5,4,5
8,7,8,8,8,7,5,6,8,8,7,7,7,8,7,7,8,3,8,4,8,8,6,7,7,7,6,8,8,8,6,4,6,8,8,4,8,7,8,7,6,6,8,7,6,7,6,4,6,8,7,7,5,7,79.31,95.33,3,4,4,4,4,4,3,4,4,3,5,5,3,4,3,5,4,3,5,4,5,2,3,4,4,4,3,4,3,3,1,4,1,5,2,2,4,3,3,3,2,3,3,3,5,4,4,4,1,3,4,5,1,1
5,6,6,7,7,7,7,5,5,7,6,7,7,4,4,8,8,5,8,8,6,8,7,6,8,8,4,7,8,6,6,8,7,6,8,6,8,7,7,7,6,6,8,6,7,7,5,8,7,7,6,8,8,8,74.55,92.68,3,4,1,4,2,2,1,3,5,5,3,4,5,5,4,4,5,4,1,5,1,3,4,5,1,4,4,5,2,3,3,4,3,4,4,4,3,4,4,2,1,3,1,4,5,3,4,4,4,4,3,3,4,5
8,6,7,7,8,7,8,8,7,7,5,7,8,5,8,7,5,7,7,8,6,6,8,5,8,5,8,8,5,8,6,3,8,6,6,8,5,7,7,8,7,7,6,8,8,6,8,7,8,7,8,8,3,7,79.64,95.17,3,5,5,5,4,5,5,1,4,3,3,1,5,4,3,1,4,4,5,3,3,3,4,1,5,4,5,4,1,5,5,4,2,4,2,3,4,4,4,2,4,2,3,3,4,4,4,3,4,3,4,4,4,5
8,8,8,8,8,6,6,2,8,6,8,5,8,6,8,7,7,8,7,8,7,7,8,6,5,7,8,8,7,7,7,5,6,8,8,5,6,6,8,8,7,8,6,7,8,6,7,8,6,8,7,8,8,8,69.97,90.93,4,4,5,4,4,5,4,3,5,4,4,5,5,2,1,5,4,5,5,5,5,4,5,5,3,3,4,1,1,2,5,4,2,3,4,4,4,5,3,3,5,3,1,2,3,4,5,4,1,1,4,3,4,5
8,5,4,8,7,6,6,6,5,6,6,8,6,7,7,7,6,7,8,8,8,7,7,7,7,7,7,8,8,8,7,8,3,7,8,6,6,8,7,5,8,5,8,5,7,6,7,7,8,7,7,8,8,6,79.51,95.26,5,1,4,5,5,4,5,5,3,4,3,5,3,4,2,3,5,4,1,3,4,5,4,5,5,4,3,3,3,4,1,4,3,4,4,4,2,1,4,3,2,1,3,4,4,3,4,4,2,4,5,3,5,4
6,6,7,6,6,7,7,8,6,6,6,6,8,7,8,8,6,7,8,7,7,8,7,8,8,8,8,7,4,7,7,7,7,7,8,6,8,7,7,7,1,7,6,7,8,7,6,8,7,8,5,8,8,6,73.66,92.35,5,5,4,5,4,5,3,1,5,3,3,5,4,3,5,5,5,3,4,4,4,4,5,4,2,3,4,3,1,2,4,1,2,2,4,4,4,3,3,4,3,4,1,3,3,4,4,4,2,1,5,5,3,4
8,4,8,8,6,7,4,8,8,6,6,6,4,6,8,6,7,4,7,5,6,8,8,8,6,6,2,8,7,8,8,4,8,8,7,7,5,8,7,4,8,6,7,7,5,8,8,8,6,8,7,7,7,5,77.87,94.78,5,4,5,2,5,3,5,4,5,3,3,4,2,2,5,4,5,5,5,5,3,3,4,2,4,4,2,4,3,4,2,3,4,5,4,3,3,1,3,4,3,4,4,3,4,4,1,3,2,2,4,5,5,1
3,8,5,7,8,7,7,8,7,5,8,8,7,7,8,5,8,7,5,8,7,7,7,7,8,8,8,3,6,6,7,8,7,8,5,8,8,8,7,6,8,8,6,8,7,6,8,6,8,8,5,4,6,6,80.39,95.46,3,4,3,5,2,2,3,4,5,5,2,4,5,5,4,5,5,4,4,4,4,5,3,4,2,5,4,3,2,4,5,4,4,4,3,3,5,5,4,3,2,3,4,2,3,1,4,2,4,3,5,2,4,5
7,8,7,8,6,7,8,7,8,7,8,6,8,7,8,8,7,6,7,8,7,5,6,7,6,5,5,4,8,8,6,7,8,7,8,8,8,8,6,8,4,8,5,4,8,8,8,7,8,5,8,7,8,7,69.43,90.94,5,4,5,3,5,5,4,5,4,5,4,5,3,4,5,4,5,5,5,4,5,4,5,5,2,4,4,3,3,3,2,4,2,3,3,5,5,4,5,5,3,4,1,2,5,1,2,4,1,1,5,3,4,5
7,5,8,7,8,7,8,6,7,8,8,4,8,7,7,4,8,6,7,7,7,5,7,8,8,6,8,7,6,8,5,8,8,5,5,4,8,7,6,6,7,7,6,6,7,7,8,8,7,7,7,8,7,7,73.4,92.3,5,4,2,4,3,5,4,5,4,5,3,5,4,5,3,5,5,5,5,3,2,3,1,4,3,3,3,5,5,5,4,4,4,3,2,3,5,5,4,3,3,4,4,4,4,2,3,1,4,1,5,4,2,2
7,8,7,7,6,6,7,6,6,7,7,7,7,7,7,8,7,8,7,7,8,8,8,7,8,7,8,7,7,8,8,7,8,5,7,5,3,7,7,6,8,8,6,7,7,8,6,7,6,7,6,5,7,8,80.26,95.53,3,5,5,5,5,5,5,4,4,4,5,3,4,5,3,3,5,5,3,5,3,5,5,4,4,2,3,4,4,4,3,4,2,5,2,3,4,1,3,2,2,2,3,4,5,2,4,4,2,4,5,3,5,4
