"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
7,4,3,7,8,8,8,6,6,7,4,3,8,5,6,1,5,7,7,6,6,7,8,7,5,8,7,3,7,7,1,8,5,6,1,5,8,5,8,7,4,6,7,2,8,7,8,3,6,6,7,6,8,8,66.27,88.25,5,7,7,5,7,8,8,8,2,1,4,2,5,4,1,1,2,1,1,8,8,3,1,5,3,2,3,1,4,2,3,8,5,8,5,7,1,3,1,4,7,1,1,1,6,1,1,3,4,5,2,4,8,7
8,7,6,6,5,7,7,2,3,6,7,4,3,8,6,8,4,8,3,6,7,7,8,6,7,3,7,7,7,6,5,6,7,8,7,5,4,8,7,2,5,7,7,2,4,4,5,8,5,6,7,8,4,2,70.29,90.97,6,2,2,7,3,8,7,7,4,1,3,4,6,7,7,6,7,8,1,2,2,2,7,2,7,8,3,4,1,2,2,3,1,8,5,3,3,3,3,1,3,1,5,3,6,3,5,6,6,1,7,8,6,2
8,7,5,6,5,7,7,6,5,6,7,5,6,6,5,8,4,8,5,8,2,7,3,3,7,8,7,4,2,8,6,5,5,8,4,4,8,5,5,8,8,5,7,8,8,8,1,6,6,7,2,7,3,7,74.94,92.88,7,4,5,6,5,6,4,1,5,6,6,2,2,6,5,3,4,6,3,1,2,3,2,4,3,1,2,5,2,1,4,6,6,2,3,1,2,2,4,4,2,1,4,5,6,5,4,1,1,5,2,2,5,1
6,4,3,8,8,7,6,8,3,5,7,7,3,3,8,7,7,4,4,4,7,8,8,1,7,7,6,6,7,3,7,7,3,4,5,7,7,6,8,5,4,3,1,4,8,7,5,8,8,2,6,6,4,8,73.83,92.53,4,4,8,7,4,2,7,8,8,8,6,7,5,4,1,3,5,6,1,3,2,1,8,2,4,3,3,2,2,2,2,3,6,5,2,4,5,5,2,3,2,1,6,1,6,2,1,7,5,3,8,5,5,4
1,7,8,3,6,8,4,7,6,5,7,2,8,2,7,6,5,3,5,8,5,1,7,8,6,5,5,5,6,4,2,8,7,5,4,3,7,2,4,5,7,4,7,5,1,6,8,5,8,6,5,4,2,8,67.72,89.13,7,6,3,5,4,6,7,7,8,8,7,5,8,8,6,5,2,1,1,5,4,2,4,1,5,5,4,1,2,2,1,4,5,4,3,1,6,1,1,1,7,1,4,1,6,7,3,5,3,3,7,7,5,8
7,6,7,8,7,5,5,8,3,7,8,8,3,8,8,6,8,7,7,7,4,8,5,3,5,5,8,6,7,5,5,7,8,7,5,7,5,6,7,6,6,4,7,6,6,8,5,5,4,3,7,7,8,8,69.68,90.26,8,1,6,5,4,2,2,1,4,8,4,8,1,2,1,1,5,3,3,2,3,1,7,2,4,6,1,3,3,5,3,4,2,8,7,2,1,3,3,1,1,1,1,4,5,6,5,2,3,2,5,5,5,2
6,8,7,6,5,7,4,5,6,7,7,7,8,4,8,6,2,6,5,4,8,8,5,3,2,5,6,8,5,4,4,5,5,8,2,7,6,5,6,6,4,7,8,1,8,7,8,3,5,6,6,6,6,6,71.77,91.35,6,8,5,8,5,2,2,7,5,6,8,8,7,6,7,8,6,8,8,3,1,7,8,7,6,2,2,6,4,1,6,6,4,8,1,1,2,3,4,3,1,6,1,2,8,1,1,2,6,2,2,1,3,7
4,8,4,6,8,8,7,2,6,1,8,3,7,7,8,5,2,8,7,6,6,7,7,6,5,5,7,8,1,5,8,5,4,8,2,8,8,8,6,8,7,8,8,6,8,6,6,5,5,4,8,7,7,2,74.86,92.76,7,3,7,8,2,3,4,3,1,5,3,7,2,8,8,7,2,1,3,3,4,4,8,1,5,5,3,6,4,3,3,3,6,6,2,6,3,5,2,2,2,1,1,1,6,2,3,1,7,5,6,7,5,6
6,5,8,8,1,8,8,6,6,8,7,4,8,7,8,7,8,6,5,7,8,5,2,7,7,6,8,7,8,7,6,5,8,3,8,6,3,5,5,7,8,6,4,8,7,6,8,6,8,8,6,8,8,2,70.96,90.79,8,1,3,6,2,1,4,1,5,1,1,5,5,2,1,6,1,1,2,5,4,1,3,5,8,2,3,2,2,1,3,3,2,8,5,1,2,3,6,3,5,3,1,2,5,2,3,2,6,3,7,7,5,1
8,5,7,6,8,7,7,7,4,4,5,6,6,8,6,8,4,8,8,8,4,7,7,8,7,7,7,6,8,8,6,7,8,8,6,6,7,6,7,6,7,7,7,8,6,3,7,6,8,6,3,7,5,7,57.6,82.52,7,3,6,5,4,1,2,1,6,1,7,8,3,1,2,1,1,3,3,3,4,2,5,3,3,2,2,4,4,5,1,4,5,2,1,1,1,4,1,3,3,3,4,2,1,2,3,2,1,1,2,8,5,3
1,7,8,8,5,3,6,4,6,4,4,5,8,6,7,5,7,6,7,3,4,3,6,5,5,6,2,8,1,3,8,8,8,6,8,6,7,3,8,7,6,7,5,6,6,2,8,3,3,8,7,4,8,8,54.93,80.68,7,7,4,4,1,2,1,4,1,1,2,7,2,3,1,1,4,1,3,2,1,4,7,5,5,4,1,5,1,1,6,3,7,7,1,8,2,1,1,4,5,1,2,2,6,4,3,1,7,1,7,8,3,8
7,8,6,6,6,4,7,3,6,6,8,4,8,8,5,7,6,5,7,8,8,5,3,1,8,6,4,4,7,3,8,6,8,6,5,5,8,7,6,2,7,4,8,7,8,6,3,7,7,4,6,8,5,5,68.58,89.69,8,8,5,2,2,1,3,3,4,2,1,6,5,5,4,2,4,1,5,4,4,6,7,2,5,5,3,1,3,1,1,2,2,7,2,2,1,3,7,1,5,2,3,3,4,1,6,1,5,2,5,6,8,8
4,5,5,2,5,6,6,8,6,8,8,3,2,8,7,7,1,6,8,5,7,2,7,7,8,5,5,7,7,7,8,8,7,7,7,7,5,5,6,7,6,7,4,7,4,8,4,8,5,7,2,8,6,4,65.88,88.3,8,7,8,6,4,3,6,5,5,5,3,8,2,3,3,3,1,2,1,2,2,1,7,2,1,1,2,1,2,3,4,2,3,6,2,3,3,4,2,3,7,1,1,6,3,4,2,2,3,1,1,5,6,7
5,8,7,7,7,5,4,7,6,4,2,8,3,8,4,8,5,5,8,8,7,8,5,6,7,5,7,8,7,6,6,6,7,8,8,7,8,8,8,7,7,7,6,7,8,4,7,6,5,8,8,4,8,7,70.24,89.98,5,5,3,1,4,2,2,6,4,1,4,3,8,3,2,2,3,1,1,2,7,2,2,4,1,6,5,6,2,1,1,5,5,1,3,4,7,2,3,4,1,1,2,1,2,3,2,6,3,4,1,8,4,3
2,5,3,8,3,5,8,3,8,7,8,3,4,8,8,8,1,5,4,7,5,6,5,5,6,7,4,5,7,8,8,7,6,8,4,5,8,6,2,6,8,6,6,6,8,8,5,6,2,2,7,4,7,3,75.46,92.96,8,8,4,5,4,5,6,2,4,3,3,7,4,4,5,2,3,3,2,2,3,2,6,1,4,2,7,2,2,3,1,2,3,6,5,1,3,4,7,2,3,4,3,3,4,1,1,2,3,4,1,3,1,7
7,5,6,8,7,8,4,8,7,6,6,7,6,8,4,6,4,4,7,2,8,5,6,7,5,7,2,7,8,8,7,5,7,4,6,6,3,3,8,8,8,7,5,8,3,5,5,6,5,6,6,7,6,7,68.65,90.08,5,6,7,3,1,5,1,2,2,4,3,6,1,4,3,4,5,2,5,8,7,3,7,7,1,1,5,3,2,4,1,3,1,5,4,3,2,2,1,4,2,1,2,1,8,1,3,2,1,3,5,6,7,7
3,6,8,8,8,6,7,4,4,6,8,5,8,7,2,4,7,8,5,7,3,7,6,6,7,4,7,5,5,8,2,3,4,7,4,4,8,5,3,7,6,8,5,4,7,4,7,5,8,5,7,8,4,6,65.46,87.78,5,6,7,8,6,1,2,2,1,2,3,8,6,3,5,3,2,5,7,4,4,5,2,5,4,1,6,1,1,5,3,1,1,2,7,1,4,1,1,1,5,3,1,1,2,1,2,4,4,3,1,4,6,3
6,6,1,8,7,8,8,6,8,5,8,4,5,6,1,6,7,7,7,1,8,7,5,8,6,7,6,4,4,7,8,5,6,7,6,6,6,7,8,8,7,7,4,5,6,8,6,8,8,3,8,8,4,7,49.35,77.32,8,3,3,5,2,1,1,1,3,1,4,8,4,4,1,2,7,4,1,2,2,2,7,2,1,3,5,1,2,4,3,3,2,7,5,4,1,4,1,7,1,1,3,1,3,1,4,1,2,1,4,2,3,1
8,6,4,8,6,4,8,5,6,6,6,6,8,7,5,7,5,4,8,7,7,4,8,8,3,6,8,3,7,4,7,6,6,7,7,8,8,6,8,8,4,7,7,7,8,4,6,7,6,5,6,5,6,8,63.62,86.9,5,6,4,5,5,3,4,4,5,1,1,4,1,2,1,1,4,4,2,1,3,3,6,3,4,4,2,3,2,1,4,2,1,5,2,4,8,1,2,2,2,4,6,4,5,4,1,5,4,1,5,7,5,6
7,7,6,5,6,7,6,8,6,2,5,8,6,7,8,5,7,7,7,6,7,7,6,8,8,7,7,5,8,7,3,8,8,7,6,4,8,5,5,6,8,8,6,4,6,8,6,8,4,6,7,5,8,6,62.67,86.39,8,4,1,1,1,3,1,1,2,3,3,5,2,1,1,4,1,3,5,4,2,3,8,4,7,4,1,1,1,2,8,4,2,6,1,5,2,1,1,4,3,4,6,3,7,4,3,4,3,1,6,5,6,4
7,7,6,4,7,7,7,6,7,5,4,6,5,6,8,5,7,7,3,6,3,6,7,5,3,8,7,8,8,5,2,5,6,4,2,8,6,8,8,8,7,5,8,7,3,8,7,7,4,8,8,6,8,6,59.14,84.62,7,7,2,2,7,7,7,8,7,7,7,8,2,5,6,2,2,3,1,7,4,3,2,4,4,2,1,2,3,3,2,3,3,3,1,1,5,5,1,2,2,3,3,7,2,2,1,1,2,1,5,4,3,5
8,7,5,8,6,8,8,6,7,7,2,7,6,6,3,6,5,4,7,8,8,6,6,7,5,7,8,3,7,8,6,6,6,7,6,6,8,5,8,4,4,8,8,6,7,8,7,8,8,5,5,5,6,5,69.6,90.32,8,5,3,2,2,2,2,2,2,3,2,8,4,2,3,3,3,5,1,1,5,1,7,4,3,3,8,2,1,1,3,3,1,7,2,2,3,2,7,1,2,3,4,4,6,2,1,2,6,3,6,8,8,8
3,7,8,7,7,7,8,6,4,4,3,6,5,8,8,7,8,5,8,2,3,6,7,6,5,7,3,5,7,6,8,8,5,7,8,6,7,4,5,4,8,5,3,6,3,5,4,7,4,7,4,4,8,7,70.98,91.1,4,5,4,1,6,3,5,3,1,4,2,6,1,3,4,6,1,2,1,3,1,4,7,1,4,3,1,1,4,4,3,3,1,6,6,3,8,3,2,4,6,1,2,2,4,6,1,3,4,5,7,7,6,6
8,7,7,6,6,5,8,4,6,7,5,7,8,4,7,8,7,6,6,7,4,7,3,5,5,8,6,6,4,6,2,6,8,6,6,8,6,7,5,8,8,8,8,6,6,3,2,7,8,8,7,6,8,2,65.5,87.37,6,2,1,3,2,3,6,5,6,8,8,3,8,5,3,4,5,2,3,1,4,1,2,4,2,3,3,3,3,3,1,1,2,2,2,2,3,2,4,7,2,4,1,3,1,4,2,3,3,1,2,1,3,2
3,5,6,8,8,7,3,7,6,3,8,8,8,6,5,5,8,6,8,8,8,5,6,8,1,3,8,6,8,3,6,8,3,5,8,6,8,5,5,7,8,6,8,8,5,6,7,7,6,7,6,8,3,6,71.78,91.35,8,1,3,1,4,4,1,5,2,4,2,8,4,2,2,4,3,5,1,2,2,7,5,2,2,1,2,4,1,6,1,4,4,3,3,1,4,3,4,1,2,3,3,5,2,4,3,3,1,3,2,4,3,3
7,8,6,8,8,7,8,8,5,4,8,5,6,6,8,2,6,8,6,3,6,8,2,7,5,1,8,6,8,7,8,5,7,8,7,7,7,4,8,4,4,6,8,6,6,7,7,8,5,5,8,6,7,8,48.81,77.05,7,5,8,6,1,1,1,1,1,5,4,6,6,8,8,8,8,7,3,2,1,4,6,3,3,4,2,2,3,6,2,5,4,6,3,5,1,3,3,1,1,4,5,1,8,2,1,1,2,1,6,6,6,8
5,8,4,6,7,2,8,8,8,1,6,4,8,7,8,5,3,7,4,5,7,6,8,7,6,5,7,7,4,8,4,5,6,8,5,7,4,7,7,7,8,3,8,6,3,7,4,2,7,7,8,6,7,6,61.71,85.09,8,2,5,8,4,1,2,4,1,2,4,8,4,1,2,5,1,1,1,1,6,1,6,3,1,1,1,1,3,1,6,2,2,5,4,4,1,6,3,1,3,2,1,4,8,1,2,4,7,3,4,4,2,2
7,5,6,6,5,4,6,4,8,7,6,8,7,5,7,5,7,6,4,8,8,3,8,4,8,5,7,8,8,7,8,8,7,8,4,7,8,7,7,7,7,7,7,7,8,4,7,7,7,8,8,7,7,4,69.64,90.28,6,8,8,8,8,8,7,8,8,8,8,6,7,5,4,4,1,5,1,3,4,6,7,6,2,1,2,1,3,3,1,1,2,8,1,1,2,8,3,3,4,1,2,1,6,2,2,1,3,2,5,6,7,8
7,5,8,5,8,7,6,8,8,5,5,6,6,8,7,6,4,8,8,6,6,6,8,6,6,6,7,8,6,2,7,6,6,7,8,4,5,4,7,5,7,4,8,2,3,6,2,5,7,8,7,8,7,7,70.75,90.71,7,2,1,2,2,1,3,2,2,3,2,8,6,8,7,8,8,6,2,2,2,3,7,3,2,4,1,1,3,1,1,4,4,6,6,2,3,4,1,4,2,2,1,3,5,2,3,2,2,3,4,2,1,2
6,5,7,7,8,4,4,7,7,8,7,8,5,8,7,7,7,3,8,8,7,8,5,5,6,8,2,8,7,6,7,4,3,6,7,6,7,8,6,7,8,6,6,5,8,7,4,8,8,7,7,8,7,8,69.78,89.92,6,8,8,8,8,8,8,6,3,1,3,3,7,6,4,1,2,1,1,1,5,4,6,3,3,3,1,4,3,2,1,2,4,4,2,2,2,2,1,1,5,2,1,4,4,3,4,3,2,4,8,6,7,4
7,8,6,8,5,7,6,5,8,6,8,3,7,8,8,5,8,7,7,5,8,5,3,6,3,7,6,7,5,3,8,5,5,5,6,8,7,6,6,7,7,8,8,5,8,6,7,8,8,7,5,8,7,6,57.87,83.49,8,6,8,6,5,2,1,2,2,2,4,7,3,1,5,2,3,4,3,2,3,2,4,7,1,1,4,5,6,1,6,3,1,5,5,2,1,2,4,1,2,2,2,2,8,3,1,2,1,1,8,6,6,6
7,8,8,4,6,7,5,7,8,4,8,8,4,5,4,7,6,7,4,4,7,8,7,4,8,7,6,8,7,8,8,6,6,6,7,8,7,5,6,8,6,8,6,7,8,8,7,5,7,5,4,7,6,4,66.29,88.3,8,6,2,4,3,1,2,5,8,5,5,6,6,5,5,2,2,1,6,1,1,3,5,1,1,2,3,4,3,2,7,2,3,5,4,1,1,7,1,5,2,7,3,2,7,5,4,1,1,3,8,7,8,5
7,7,5,7,6,6,5,8,7,6,5,8,7,5,7,8,7,8,6,6,8,7,8,5,7,1,3,7,7,8,7,7,8,7,5,8,3,8,7,7,7,8,6,6,7,7,6,7,7,7,8,6,8,6,63.6,86.6,8,8,5,5,1,1,1,1,4,1,2,6,5,4,2,1,1,3,1,2,2,1,6,2,2,2,1,2,1,2,2,4,4,7,1,1,1,3,2,3,7,4,3,3,7,3,4,3,5,1,5,7,8,8
7,3,4,7,8,8,7,8,6,4,8,7,3,8,8,6,6,7,6,7,7,8,8,6,8,8,6,6,6,8,7,4,7,7,7,7,6,8,6,8,5,6,3,6,7,4,8,5,8,5,7,4,6,1,65.66,87.92,8,4,5,6,5,7,8,6,3,2,2,7,3,3,1,1,5,2,3,1,2,2,7,3,2,4,1,5,2,1,1,1,2,1,4,1,4,2,2,1,1,2,3,5,1,1,2,3,3,2,3,5,5,3
8,7,8,5,7,8,6,5,5,5,6,8,5,7,6,8,7,6,6,6,4,6,4,6,6,7,6,7,5,3,5,8,5,4,6,8,6,8,6,6,7,4,6,5,3,8,7,7,7,8,8,6,8,8,68.68,89.37,7,6,7,6,8,6,6,3,1,4,2,7,2,1,5,3,2,2,4,1,2,1,8,3,1,1,1,5,1,2,4,5,3,5,2,1,1,2,1,3,5,1,3,1,8,4,3,5,5,4,6,6,8,6
4,8,8,7,5,4,4,8,8,7,8,8,7,8,6,7,6,7,6,6,3,5,8,8,7,6,5,8,7,6,7,5,8,3,5,7,7,8,3,8,6,4,6,6,7,5,7,7,7,7,7,8,7,7,70.23,90.18,7,7,6,7,6,6,6,5,5,6,8,7,4,2,1,2,2,1,3,1,1,3,8,1,5,1,4,1,1,4,6,1,2,7,5,1,2,6,2,5,4,1,1,3,8,3,6,4,3,3,6,5,8,8
7,7,4,8,4,6,8,7,7,8,8,6,8,8,6,7,8,7,5,6,8,7,6,5,7,8,7,4,5,5,7,8,6,7,7,8,7,6,7,8,6,6,7,8,3,7,7,7,6,7,3,5,2,8,55.45,80.66,2,8,8,8,8,8,6,7,8,7,8,7,7,8,8,4,3,3,3,1,1,1,7,1,3,2,2,3,1,4,1,1,3,7,5,1,1,1,2,1,2,3,5,2,7,1,2,4,3,1,6,7,5,8
7,7,8,7,6,7,7,5,4,3,4,8,5,6,5,6,5,4,8,6,6,4,2,7,8,5,6,8,5,6,6,7,8,7,7,8,2,7,8,5,5,6,6,4,8,5,8,8,6,7,5,6,8,6,52.12,79.59,5,8,8,8,7,5,1,4,4,1,1,6,4,2,4,3,1,2,2,1,2,2,8,3,3,4,4,1,1,2,1,4,4,8,1,2,1,4,2,3,1,3,1,3,8,2,3,1,1,1,7,8,6,6
6,5,8,8,8,5,7,7,8,8,5,7,8,5,8,6,7,4,4,6,7,8,5,8,6,4,7,8,5,4,7,7,8,6,8,6,5,8,7,6,4,8,8,3,6,7,6,6,4,8,6,7,7,7,70.31,90.62,6,7,8,7,7,6,7,6,8,7,8,7,6,5,1,2,2,1,3,3,2,2,6,4,3,1,2,2,4,3,2,2,1,4,2,2,2,3,2,1,2,1,3,3,5,1,6,1,4,2,8,6,6,8
4,7,8,6,5,5,7,6,5,8,8,6,7,7,4,7,6,7,8,6,4,7,5,8,8,5,5,6,5,7,8,8,2,7,8,6,7,3,7,8,6,5,6,8,4,4,7,6,7,5,6,3,7,8,66.26,88.17,8,7,7,6,6,6,3,1,1,2,3,8,3,4,1,2,1,2,3,2,1,1,8,4,3,1,3,4,4,1,4,4,4,6,1,2,4,7,4,7,8,3,1,2,5,5,2,2,1,1,6,8,6,7
7,7,6,5,7,8,6,8,8,8,6,7,4,8,6,8,7,7,7,6,5,8,7,5,7,8,7,7,8,8,7,7,8,8,8,8,4,7,7,7,6,8,5,6,4,6,7,8,8,8,6,5,8,6,65.39,88.05,8,8,7,6,8,6,8,6,4,1,1,8,1,4,1,3,2,1,1,2,4,4,5,3,2,2,3,1,2,4,1,1,2,7,5,2,3,2,1,3,6,3,1,1,8,3,1,2,3,3,8,7,8,7
8,7,7,7,7,7,7,2,8,7,8,5,6,7,8,6,8,7,7,7,7,4,6,6,8,8,8,7,4,6,8,7,7,6,7,6,8,3,5,7,8,6,8,6,8,8,7,7,7,7,8,7,8,2,67.24,88.75,6,6,7,5,7,7,6,6,8,4,8,8,5,4,2,4,4,2,1,3,2,2,7,4,4,1,1,1,1,1,3,3,1,7,3,1,3,1,2,1,3,7,4,3,8,1,1,2,4,2,6,7,8,7
6,8,8,5,4,3,7,7,8,6,8,8,5,5,8,7,8,6,6,4,8,8,8,4,7,8,7,7,6,8,7,8,8,6,7,8,5,8,8,5,7,7,7,8,7,5,7,8,7,8,6,7,8,8,64.97,87.68,8,8,3,6,8,7,7,8,6,5,4,7,2,1,3,3,1,3,2,2,1,1,5,1,4,4,1,4,4,2,1,2,2,7,1,2,1,1,4,1,1,4,4,2,8,1,5,2,1,2,5,5,3,6
7,6,5,7,7,6,6,8,3,6,8,8,5,4,8,8,7,8,7,8,7,8,5,8,6,7,8,6,5,2,7,8,5,4,8,7,7,8,8,8,7,8,6,6,7,6,7,6,6,7,5,5,6,6,64.09,86.72,8,8,7,6,7,7,8,4,7,8,8,4,3,1,2,2,4,1,1,1,1,5,5,3,1,2,3,2,1,3,2,5,3,8,3,3,4,1,1,1,1,3,1,3,8,3,4,2,6,4,8,7,7,8
6,6,8,5,8,8,7,6,6,6,8,8,6,8,7,8,7,8,8,5,6,5,3,8,8,5,5,8,7,7,5,8,7,8,7,7,7,7,7,7,4,8,8,6,6,7,8,5,7,3,5,8,6,8,69,89.92,3,4,8,6,4,7,7,8,7,7,7,7,7,7,8,8,8,8,1,6,1,1,7,1,3,3,7,2,4,3,3,2,1,6,1,3,2,2,3,1,2,5,1,1,5,4,4,1,3,3,7,8,7,8
8,8,5,7,5,7,8,4,3,7,8,8,5,6,8,7,3,8,7,8,6,6,5,6,8,6,5,8,8,4,6,6,7,6,5,8,8,8,4,5,7,7,8,7,7,6,7,8,6,7,7,5,7,4,58.66,84.18,8,6,6,5,7,5,5,5,8,8,8,7,8,7,5,5,1,2,5,1,1,3,8,1,2,3,3,3,1,1,2,1,4,7,4,2,4,3,3,3,1,3,4,2,7,2,1,3,1,1,6,8,6,8
8,8,7,7,6,6,7,7,8,8,6,5,7,7,8,8,6,8,2,8,8,6,5,6,8,8,7,8,5,7,5,8,8,5,8,8,8,7,8,8,7,6,7,5,8,7,7,6,6,3,8,8,8,5,67.36,89.2,5,6,7,8,4,2,1,1,7,7,7,6,8,7,8,5,6,3,3,1,3,2,6,3,4,2,3,1,2,2,2,6,1,4,1,1,2,1,1,3,1,3,3,2,8,4,2,1,3,3,8,8,7,6
8,8,5,7,8,4,7,5,8,6,8,6,5,7,5,8,8,7,8,7,5,6,6,8,8,8,7,5,8,5,3,6,6,7,8,8,8,6,8,5,6,7,2,8,8,6,8,6,8,8,7,7,6,5,70.3,90.9,8,7,5,7,7,6,6,8,5,4,3,7,3,1,4,2,2,6,5,3,4,2,6,3,3,4,4,2,4,4,1,3,2,7,4,3,5,2,2,1,2,3,1,1,8,1,3,4,1,2,4,8,8,5
5,4,7,7,6,8,7,8,7,7,7,7,3,7,6,4,6,7,8,4,6,6,8,8,7,6,8,7,6,8,8,7,8,6,7,5,7,8,5,5,5,7,7,8,7,7,6,6,8,7,8,8,7,6,61.67,86.27,5,7,8,4,5,5,3,4,7,5,5,7,7,8,8,6,6,4,2,4,1,4,8,1,1,1,1,3,1,2,2,1,4,6,1,2,1,4,1,1,3,1,1,2,6,1,2,2,2,2,8,7,4,7
7,7,3,8,6,8,5,7,8,5,8,6,5,8,8,6,8,7,5,7,8,7,6,8,7,8,7,8,8,7,8,8,8,7,8,8,8,6,7,8,2,6,5,7,8,7,7,5,8,4,6,6,8,4,58.89,83.48,7,6,8,8,6,8,8,7,7,8,8,8,7,8,7,8,8,7,3,3,4,1,7,3,1,2,2,2,2,3,1,2,4,8,1,2,2,1,4,3,3,2,1,5,7,4,1,4,1,1,8,8,7,8
8,7,8,8,8,7,5,6,8,8,7,7,7,8,7,7,8,3,8,4,8,8,6,7,7,7,6,8,8,8,6,4,6,8,8,4,8,7,8,7,6,6,8,7,6,7,6,4,6,8,7,7,5,7,69.82,90.23,6,7,7,7,7,7,5,5,6,5,5,8,4,2,1,6,3,1,4,2,5,1,6,3,2,2,2,4,2,2,1,4,1,8,1,1,4,2,2,2,1,3,2,2,8,6,5,4,1,2,7,8,4,4
5,6,6,7,7,7,7,5,5,7,6,7,7,4,4,8,8,5,8,8,6,8,7,6,8,8,4,7,8,6,6,8,7,6,8,6,8,7,7,7,6,6,8,6,7,7,5,8,7,7,6,8,8,8,72.5,92.15,6,7,4,7,5,5,1,4,7,8,6,7,8,8,7,6,6,4,1,5,1,2,7,5,1,2,2,5,1,2,2,4,2,7,3,3,2,2,4,1,1,4,1,3,8,2,4,4,6,3,6,6,7,8
8,6,7,7,8,7,8,8,7,7,5,7,8,5,8,7,5,7,7,8,6,6,8,5,8,5,8,8,5,8,6,3,8,6,6,8,5,7,7,8,7,7,6,8,8,6,8,7,8,7,8,8,3,7,72.45,92,6,8,8,8,7,8,8,3,4,2,2,4,7,7,6,3,2,2,4,1,2,1,7,1,4,2,3,2,1,6,3,4,1,7,1,2,3,3,4,1,2,1,2,2,7,3,4,2,4,2,7,7,7,8
8,8,8,8,8,6,6,2,8,6,8,5,8,6,8,7,7,8,7,8,7,7,8,6,5,7,8,8,7,7,7,5,6,8,8,5,6,6,8,8,7,8,6,7,8,6,7,8,6,8,7,8,8,8,57.53,83.12,7,7,8,7,7,8,7,6,8,7,7,8,8,5,1,6,3,3,3,5,3,2,8,3,1,1,3,1,1,1,3,2,1,6,2,2,2,3,1,1,3,1,1,1,6,2,5,3,1,1,7,6,7,8
8,5,4,8,7,6,6,6,5,6,6,8,6,7,7,7,6,7,8,8,8,7,7,7,7,7,7,8,8,8,7,8,3,7,8,6,6,8,7,5,8,5,8,5,7,6,7,7,8,7,7,8,8,6,73.29,92.25,8,3,6,8,8,7,8,8,6,7,6,8,6,7,5,4,7,7,1,2,2,4,7,5,5,2,1,2,2,3,1,4,2,7,4,3,1,1,3,1,1,2,1,5,7,2,4,4,1,4,8,6,8,7
6,6,7,6,6,7,7,8,6,6,6,6,8,7,8,8,6,7,8,7,7,8,7,8,8,8,8,7,4,7,7,7,7,7,8,6,8,7,7,7,1,7,6,7,8,7,6,8,7,8,5,8,8,6,63.4,86.98,8,8,7,8,7,8,6,3,5,4,1,8,5,3,4,4,3,1,5,2,2,7,8,6,1,3,4,2,1,2,3,1,2,5,5,2,4,2,2,4,1,6,1,2,6,2,3,5,1,1,8,8,6,7
8,4,8,8,6,7,4,8,8,6,6,6,4,6,8,6,7,4,7,5,6,8,8,8,6,6,2,8,7,8,8,4,8,8,7,7,5,8,7,4,8,6,7,7,5,8,8,8,6,8,7,7,7,5,71.48,91.51,8,7,8,5,7,6,7,7,8,6,6,7,4,1,4,3,4,4,3,3,1,2,7,2,3,3,1,7,2,3,1,2,3,8,3,2,2,1,2,3,2,3,3,2,7,3,1,4,1,2,7,8,8,3
3,8,5,7,8,7,7,8,7,5,8,8,7,7,8,5,8,7,5,8,7,7,7,7,8,8,8,3,6,6,7,8,7,8,5,8,8,8,7,6,8,8,6,8,7,6,8,6,8,8,5,4,6,6,67.92,89.55,6,7,6,8,5,4,1,4,5,7,5,7,6,6,5,8,8,7,3,2,2,3,6,2,1,7,3,1,1,2,3,2,2,7,1,1,3,4,2,2,1,5,2,1,6,1,3,1,4,2,8,5,7,8
7,8,7,8,6,7,8,7,8,7,8,6,8,7,8,8,7,6,7,8,7,5,6,7,6,5,5,4,8,8,6,7,8,7,8,8,8,8,6,8,4,8,5,4,8,8,8,7,8,5,8,7,8,7,55.22,81.81,8,7,8,6,8,8,6,8,7,8,7,8,6,6,7,6,5,5,3,2,3,2,8,4,1,2,2,1,1,2,1,2,1,6,2,3,3,2,2,6,1,5,1,3,8,1,1,5,1,1,8,6,7,8
7,5,8,7,8,7,8,6,7,8,8,4,8,7,7,4,8,6,7,7,7,5,7,8,8,6,8,7,6,8,5,8,8,5,5,4,8,7,6,6,7,7,6,6,7,7,8,8,7,7,7,8,7,7,60.6,85.3,8,7,5,6,5,7,6,7,7,8,6,8,5,5,2,4,4,5,3,1,1,1,3,3,1,1,2,4,4,4,2,1,2,6,1,1,5,4,2,2,2,4,5,2,7,1,2,1,5,1,8,7,5,5
7,8,7,7,6,6,7,6,6,7,7,7,7,7,7,8,7,8,7,7,8,8,8,7,8,7,8,7,7,8,8,7,8,5,7,5,3,7,7,6,8,8,6,7,7,8,6,7,6,7,6,5,7,8,70.26,90.46,6,8,8,8,8,8,7,6,5,3,3,6,3,4,1,2,5,4,1,5,1,5,8,2,2,1,2,4,3,5,1,4,1,8,2,2,4,1,1,2,1,2,2,5,8,1,3,3,1,4,8,6,8,7
