"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
7,4,3,7,8,8,8,6,6,7,4,3,8,5,6,1,5,7,7,6,6,7,8,7,5,8,7,3,7,7,1,8,5,6,1,5,8,5,8,7,4,6,7,2,8,7,8,3,6,6,7,6,8,8,62.91,86.02,4,5,5,3,5,6,6,6,1,1,5,1,4,3,1,2,2,1,1,6,6,2,1,6,3,2,4,1,5,3,4,6,4,6,5,6,1,5,1,4,5,2,1,1,4,1,1,4,5,5,1,4,6,5
8,7,6,6,5,7,7,2,3,6,7,4,3,8,6,8,4,8,3,6,7,7,8,6,7,3,7,7,7,6,5,6,7,8,7,5,4,8,7,2,5,7,7,2,4,4,5,8,5,6,7,8,4,2,74.87,93.16,5,2,2,6,1,6,5,5,2,1,4,2,5,5,6,4,5,6,1,3,3,3,5,3,6,6,1,5,2,2,3,3,1,6,4,2,3,3,3,1,3,1,5,4,4,4,5,5,5,3,5,6,4,1
8,7,5,6,5,7,7,6,5,6,7,5,6,6,5,8,4,8,5,8,2,7,3,3,7,8,7,4,2,8,6,5,5,8,4,4,8,5,5,8,8,5,7,8,8,8,1,6,6,7,2,7,3,7,73.09,91.82,5,4,3,4,3,4,3,1,5,4,4,1,1,5,4,1,4,5,2,1,1,3,2,4,3,1,2,5,2,1,4,5,5,2,3,1,3,2,4,4,3,1,4,5,5,5,5,2,1,4,1,1,4,1
6,4,3,8,8,7,6,8,3,5,7,7,3,3,8,7,7,4,4,4,7,8,8,1,7,7,6,6,7,3,7,7,3,4,5,7,7,6,8,5,4,3,1,4,8,7,5,8,8,2,6,6,4,8,63.9,86.3,1,3,5,5,1,2,5,5,5,5,4,4,3,3,1,4,5,5,1,4,2,1,5,2,4,4,3,2,2,2,3,3,5,3,2,4,5,5,2,3,2,2,5,3,4,3,2,5,5,3,5,2,3,2
1,7,8,3,6,8,4,7,6,5,7,2,8,2,7,6,5,3,5,8,5,1,7,8,6,5,5,5,6,4,2,8,7,5,4,3,7,2,4,5,7,4,7,5,1,6,8,5,8,6,5,4,2,8,67.01,88.49,5,4,2,4,2,5,5,5,6,6,5,3,6,6,4,3,1,1,1,6,5,3,2,2,6,5,4,1,3,3,1,5,5,3,4,2,6,1,1,1,5,1,4,1,4,5,4,5,4,4,5,5,3,6
7,6,7,8,7,5,5,8,3,7,8,8,3,8,8,6,8,7,7,7,4,8,5,3,5,5,8,6,7,5,5,7,8,7,5,7,5,6,7,6,6,4,7,6,6,8,5,5,4,3,7,7,8,8,77.46,94.02,6,1,6,4,4,3,3,1,5,6,3,6,2,4,2,1,6,4,4,4,5,2,5,4,5,6,1,4,5,6,5,5,3,6,6,3,2,5,4,2,2,2,1,4,3,5,5,2,3,3,4,4,4,1
6,8,7,6,5,7,4,5,6,7,7,7,8,4,8,6,2,6,5,4,8,8,5,3,2,5,6,8,5,4,4,5,5,8,2,7,6,5,6,6,4,7,8,1,8,7,8,3,5,6,6,6,6,6,73.47,92.32,3,5,2,5,2,1,3,5,3,4,5,5,4,3,4,5,3,5,5,1,1,5,5,4,4,1,3,5,4,2,5,5,3,5,2,1,3,4,5,4,2,5,1,3,5,1,2,3,4,3,1,1,4,5
4,8,4,6,8,8,7,2,6,1,8,3,7,7,8,5,2,8,7,6,6,7,7,6,5,5,7,8,1,5,8,5,4,8,2,8,8,8,6,8,7,8,8,6,8,6,6,5,5,4,8,7,7,2,79.09,94.89,5,2,6,6,1,5,5,5,2,6,4,5,4,6,6,6,2,2,4,5,6,5,6,3,6,6,5,5,4,4,3,3,5,4,3,5,3,5,3,3,3,1,1,1,4,3,4,2,5,5,4,5,4,5
6,5,8,8,1,8,8,6,6,8,7,4,8,7,8,7,8,6,5,7,8,5,2,7,7,6,8,7,8,7,6,5,8,3,8,6,3,5,5,7,8,6,4,8,7,6,8,6,8,8,6,8,8,2,72.36,91.67,6,1,5,6,2,1,4,1,5,1,1,3,5,3,1,5,1,1,3,5,5,1,3,5,5,2,3,2,3,1,4,4,3,6,5,1,3,4,5,4,5,3,1,2,3,3,3,3,5,3,6,5,4,1
8,5,7,6,8,7,7,7,4,4,5,6,6,8,6,8,4,8,8,8,4,7,7,8,7,7,7,6,8,8,6,7,8,8,6,6,7,6,7,6,7,7,7,8,6,3,7,6,8,6,3,7,5,7,62.23,86.1,5,5,6,5,5,3,4,1,6,1,6,6,4,2,3,1,2,5,5,5,6,3,4,5,4,3,4,5,6,6,2,5,5,2,1,1,1,4,1,4,3,4,4,2,1,2,4,3,1,1,4,6,3,4
1,7,8,8,5,3,6,4,6,4,4,5,8,6,7,5,7,6,7,3,4,3,6,5,5,6,2,8,1,3,8,8,8,6,8,6,7,3,8,7,6,7,5,6,6,2,8,3,3,8,7,4,8,8,65.14,88.16,5,5,2,5,3,3,2,5,2,1,3,5,4,4,2,3,5,1,4,3,2,6,5,6,6,5,2,6,1,1,6,5,6,5,1,6,4,3,2,5,5,1,3,3,5,4,4,1,5,1,6,6,1,6
7,8,6,6,6,4,7,3,6,6,8,4,8,8,5,7,6,5,7,8,8,5,3,1,8,6,4,4,7,3,8,6,8,6,5,5,8,7,6,2,7,4,8,7,8,6,3,7,7,4,6,8,5,5,72.04,91.48,6,6,3,1,3,1,5,5,6,4,1,4,6,6,5,3,6,1,6,5,5,6,6,4,6,6,4,2,4,1,1,3,3,5,2,3,1,4,5,1,5,3,4,4,2,1,5,1,5,3,5,5,6,6
4,5,5,2,5,6,6,8,6,8,8,3,2,8,7,7,1,6,8,5,7,2,7,7,8,5,5,7,7,7,8,8,7,7,7,7,5,5,6,7,6,7,4,7,4,8,4,8,5,7,2,8,6,4,68.42,89.38,6,5,6,4,3,5,6,4,5,6,4,6,3,5,5,5,1,3,1,3,3,1,5,3,1,1,3,2,3,4,5,3,4,4,3,4,4,5,3,4,5,2,1,5,1,5,2,3,4,1,2,6,4,5
5,8,7,7,7,5,4,7,6,4,2,8,3,8,4,8,5,5,8,8,7,8,5,6,7,5,7,8,7,6,6,6,7,8,8,7,8,8,8,7,7,7,6,7,8,4,7,6,5,8,8,4,8,7,70.17,90.65,2,5,2,1,4,3,2,5,3,2,5,1,5,1,2,3,3,2,1,3,5,3,3,4,1,5,5,5,3,1,2,5,5,2,4,4,5,2,3,5,1,1,3,2,3,4,2,4,3,4,1,5,1,3
2,5,3,8,3,5,8,3,8,7,8,3,4,8,8,8,1,5,4,7,5,6,5,5,6,7,4,5,7,8,8,7,6,8,4,5,8,6,2,6,8,6,6,6,8,8,5,6,2,2,7,4,7,3,73.95,92.49,5,5,1,5,4,5,5,2,5,3,4,4,4,4,5,2,4,4,3,3,3,2,3,1,5,3,5,3,3,4,2,3,4,3,5,1,4,4,5,3,4,5,4,3,1,1,1,2,3,3,1,4,1,5
7,5,6,8,7,8,4,8,7,6,6,7,6,8,4,6,4,4,7,2,8,5,6,7,5,7,2,7,8,8,7,5,7,4,6,6,3,3,8,8,8,7,5,8,3,5,5,6,5,6,6,7,6,7,74.38,92.49,3,4,5,1,2,6,2,4,3,5,5,4,3,6,5,6,6,3,6,6,6,5,5,6,3,3,6,5,4,4,1,4,1,3,5,4,3,3,1,5,3,1,3,1,6,1,4,3,2,4,3,4,5,5
3,6,8,8,8,6,7,4,4,6,8,5,8,7,2,4,7,8,5,7,3,7,6,6,7,4,7,5,5,8,2,3,4,7,4,4,8,5,3,7,6,8,5,4,7,4,7,5,8,5,7,8,4,6,70.61,90.92,3,6,5,6,4,1,4,3,1,3,4,6,5,4,5,4,3,5,5,4,5,5,1,5,4,1,5,1,2,5,4,1,1,4,5,2,5,1,2,1,5,4,1,1,4,2,3,5,4,4,2,6,6,1
6,6,1,8,7,8,8,6,8,5,8,4,5,6,1,6,7,7,7,1,8,7,5,8,6,7,6,4,4,7,8,5,6,7,6,6,6,7,8,8,7,7,4,5,6,8,6,8,8,3,8,8,4,7,63.91,87.68,6,5,5,6,4,1,3,1,5,2,5,6,6,6,3,4,6,6,1,4,4,4,5,4,3,5,6,2,3,6,5,5,4,5,6,6,3,6,1,6,3,1,4,2,1,1,5,2,3,1,5,4,5,1
8,6,4,8,6,4,8,5,6,6,6,6,8,7,5,7,5,4,8,7,7,4,8,8,3,6,8,3,7,4,7,6,6,7,7,8,8,6,8,8,4,7,7,7,8,4,6,7,6,5,6,5,6,8,71.51,91.39,2,3,1,5,5,4,4,4,5,1,2,2,2,3,1,2,4,4,3,1,4,4,5,4,5,4,2,4,3,2,4,3,1,2,3,4,5,1,3,2,2,4,4,4,3,4,1,4,4,2,3,5,2,4
7,7,6,5,6,7,6,8,6,2,5,8,6,7,8,5,7,7,7,6,7,7,6,8,8,7,7,5,8,7,3,8,8,7,6,4,8,5,5,6,8,8,6,4,6,8,6,8,4,6,7,5,8,6,69.87,90.01,5,5,1,1,1,4,1,2,3,4,4,2,3,1,1,4,1,4,5,5,3,4,5,5,5,5,1,1,1,2,4,3,2,3,1,4,2,1,1,4,3,4,4,3,4,3,3,4,4,2,3,2,5,2
7,7,6,4,7,7,7,6,7,5,4,6,5,6,8,5,7,7,3,6,3,6,7,5,3,8,7,8,8,5,2,5,6,4,2,8,6,8,8,8,7,5,8,7,3,8,7,7,4,8,8,6,8,6,71.94,91.11,5,5,1,4,6,4,5,5,4,5,4,6,1,5,5,2,3,4,2,5,4,4,1,5,5,3,1,4,4,4,2,4,4,5,2,1,5,5,2,3,3,4,4,5,4,3,2,2,3,1,6,2,5,6
8,7,5,8,6,8,8,6,7,7,2,7,6,6,3,6,5,4,7,8,8,6,6,7,5,7,8,3,7,8,6,6,6,7,6,6,8,5,8,4,4,8,8,6,7,8,7,8,8,5,5,5,6,5,75.88,93.18,5,2,3,3,3,3,3,3,2,4,3,5,5,3,4,4,4,5,1,2,5,1,4,5,4,4,5,3,1,1,4,4,2,4,3,4,4,3,5,1,3,4,5,5,3,3,1,2,4,3,3,5,5,5
3,7,8,7,7,7,8,6,4,4,3,6,5,7,8,7,8,5,8,2,3,6,7,6,5,7,3,5,7,6,8,8,5,7,8,6,7,4,5,4,8,5,3,6,3,5,4,7,4,7,4,4,8,7,62.16,85.27,1,2,2,2,5,2,5,4,2,5,3,4,1,4,5,5,2,3,2,4,1,5,4,1,5,4,2,2,5,5,4,4,2,3,5,4,5,4,3,5,5,2,1,2,1,4,1,3,4,4,5,4,3,3
8,7,7,6,6,5,8,4,6,7,5,7,8,4,7,8,7,6,6,7,4,7,3,5,5,8,6,6,4,6,2,6,8,6,6,8,6,7,5,8,8,8,8,6,6,3,2,7,8,8,7,6,8,2,74.33,92.46,3,3,1,4,3,4,5,3,5,5,5,1,5,2,4,5,5,3,4,1,5,2,3,4,4,4,4,4,4,4,1,1,3,3,3,3,4,3,5,4,2,4,1,3,2,4,2,3,3,2,3,2,4,4
3,5,6,8,8,7,3,7,6,3,8,8,8,6,5,5,8,6,8,8,8,5,6,8,1,3,8,6,8,3,6,8,3,5,8,6,8,5,5,7,8,6,8,8,5,6,7,7,6,7,6,8,3,6,76.01,93.43,5,1,4,2,5,5,2,5,2,5,3,5,5,3,3,5,4,5,1,3,3,5,2,3,4,2,3,5,1,5,2,5,5,1,4,1,5,4,5,1,4,3,3,4,3,4,3,3,1,3,3,5,4,4
7,8,6,8,8,7,8,8,5,4,8,5,6,6,8,2,6,8,6,3,6,8,2,7,5,1,8,6,8,7,8,5,7,8,7,7,7,4,8,4,4,6,8,6,6,7,7,8,5,5,8,6,7,8,67.09,88.99,5,3,6,4,1,2,1,1,3,6,6,4,6,6,6,6,6,5,5,4,1,6,4,5,5,6,5,4,5,6,4,6,6,4,5,6,1,5,4,2,2,5,5,1,6,3,2,2,4,1,4,4,4,6
5,8,4,6,7,2,8,8,8,1,6,4,8,7,8,5,3,7,4,5,7,6,8,7,6,5,7,7,4,8,4,5,6,8,5,7,4,7,7,7,8,3,8,6,3,7,4,2,7,7,8,5,7,6,70.94,90.65,5,3,5,5,1,1,4,5,2,3,5,5,5,2,3,5,2,2,1,1,5,1,3,4,1,1,1,1,5,1,5,3,3,2,5,5,2,5,4,2,4,4,1,5,5,2,4,4,4,3,1,2,1,4
7,5,6,6,5,4,6,4,8,7,6,8,7,5,7,5,7,6,4,8,8,3,8,4,8,5,7,8,8,7,8,8,7,8,4,7,8,7,7,7,7,7,7,7,8,4,7,7,7,8,8,7,7,4,77.63,94.61,4,6,6,6,6,6,5,6,6,6,6,4,5,3,6,6,3,6,2,5,6,6,5,6,5,2,4,2,5,5,2,3,4,6,3,1,3,5,4,4,5,1,4,1,4,4,3,1,4,3,3,4,5,6
7,5,8,4,8,7,5,8,8,4,4,6,5,8,7,6,4,8,8,6,6,6,8,6,6,6,7,7,6,2,7,6,6,7,8,4,5,4,7,5,7,4,8,2,3,6,2,5,7,8,7,7,5,7,78.32,94.31,4,4,2,4,3,1,4,3,3,4,3,5,5,5,4,5,5,3,3,3,4,4,4,5,3,5,1,2,4,1,2,5,5,3,5,4,5,5,2,5,3,2,1,3,2,2,4,2,3,4,1,1,3,4
6,4,7,7,8,4,4,7,7,8,7,8,5,8,7,6,6,3,8,8,6,8,4,5,6,8,2,8,7,6,7,4,3,6,7,6,7,8,6,7,8,6,6,5,7,7,4,8,8,7,7,8,7,8,71.62,90.68,3,5,5,5,5,5,5,3,1,2,5,1,5,3,2,1,3,1,1,1,5,5,4,5,4,4,1,5,4,3,2,4,5,1,3,4,3,4,2,2,5,2,1,4,1,3,4,3,3,4,5,3,4,1
7,8,6,8,5,7,6,4,8,6,8,3,7,8,8,5,8,7,7,5,8,5,3,6,3,7,6,7,5,3,8,5,5,4,6,8,7,6,6,7,7,8,8,5,8,6,7,8,8,7,5,8,7,6,68.61,89.57,5,3,5,3,3,3,1,3,3,3,5,4,4,2,5,3,4,5,4,3,5,4,1,5,1,2,5,5,5,3,5,4,1,3,5,3,3,3,5,3,4,3,3,4,5,4,2,3,1,1,5,3,3,3
7,8,8,1,6,7,5,7,8,4,8,8,4,5,4,7,6,7,4,4,7,8,7,4,8,7,6,8,7,8,8,6,6,6,7,8,7,4,6,8,6,8,6,7,8,8,7,5,7,5,4,7,6,4,74.38,92.72,5,3,1,5,4,3,3,5,5,2,4,3,4,3,5,2,4,2,5,2,2,4,2,1,1,4,4,5,5,3,5,4,5,2,5,2,1,5,1,4,2,4,3,3,4,4,4,1,3,4,5,4,5,2
7,7,5,7,6,6,5,8,7,6,5,8,7,5,7,8,7,8,6,6,8,7,8,5,7,1,3,7,7,8,7,7,8,7,5,8,3,8,7,7,7,8,6,6,7,7,6,7,7,7,7,6,8,6,70.48,90.44,5,5,2,2,1,1,1,1,5,3,3,3,5,5,3,3,2,4,1,3,4,3,3,4,3,4,1,3,2,4,3,5,5,4,1,2,3,5,3,3,4,4,3,4,4,3,4,3,4,1,2,4,5,5
7,3,4,7,8,8,7,8,6,4,8,7,3,8,8,6,6,7,6,7,7,8,8,6,8,8,6,6,6,8,7,4,7,7,7,7,6,8,6,8,5,6,3,6,3,4,8,5,8,5,7,4,6,1,77.48,94.14,5,4,4,3,2,5,5,3,1,3,4,4,5,4,3,1,5,3,4,2,3,3,4,4,3,5,3,5,3,3,2,1,3,1,5,1,5,3,3,1,2,3,4,5,2,2,4,4,3,3,5,3,2,1
8,7,8,5,7,8,6,5,4,5,6,8,5,7,6,8,7,6,6,6,4,6,4,6,6,7,6,7,5,3,5,8,5,4,6,8,6,8,6,6,7,4,6,5,3,8,7,7,7,8,8,6,8,8,78.18,94.23,4,3,4,3,5,3,5,1,3,5,4,4,4,3,5,4,4,3,5,3,3,1,5,4,1,3,1,5,2,3,5,5,4,2,3,1,3,3,2,4,5,1,3,1,5,4,4,4,4,4,3,3,5,3
4,8,8,7,5,4,4,8,8,7,8,8,7,8,6,7,6,7,6,6,3,5,8,8,7,6,5,8,7,6,7,5,8,3,5,7,7,8,3,8,6,4,6,6,7,5,7,7,7,7,7,8,7,7,77.07,93.83,4,4,3,4,3,3,4,2,2,5,5,4,1,3,2,3,3,3,5,2,2,5,5,1,5,2,5,2,1,4,4,1,2,4,4,1,3,4,3,4,4,1,1,3,5,4,4,4,4,4,3,2,5,5
7,7,4,8,4,6,8,7,7,8,8,4,8,8,6,7,8,7,5,6,8,7,6,5,7,8,7,4,5,5,7,8,6,7,7,8,7,6,7,8,6,6,7,8,3,7,7,7,6,7,3,5,2,8,62.46,84.89,1,5,5,5,5,5,3,4,5,4,5,5,4,5,5,1,4,4,4,2,1,2,4,2,5,4,3,4,1,5,1,1,4,4,5,1,2,1,4,2,4,5,5,3,4,1,3,4,3,2,3,4,2,5
7,7,8,7,6,7,7,5,4,3,4,8,5,6,5,6,5,4,8,6,6,4,2,7,8,5,6,8,5,6,6,7,8,7,7,8,2,7,8,5,5,6,6,4,8,5,8,8,6,7,5,6,8,6,61.32,85.63,2,5,5,5,4,2,1,5,4,2,2,3,5,4,5,5,3,4,4,2,4,4,5,5,5,5,5,2,3,4,3,5,5,5,1,4,1,5,4,4,1,4,3,5,5,3,4,1,1,1,4,5,3,3
6,5,8,8,8,5,7,7,8,8,5,7,8,5,8,6,7,4,4,6,7,8,5,8,6,4,7,8,5,4,7,7,8,6,8,6,5,8,7,6,4,8,8,3,6,7,6,6,4,8,6,7,7,7,78.21,94.33,3,4,5,4,4,3,5,3,5,4,5,4,3,2,1,4,4,3,5,5,4,4,3,5,5,3,3,4,5,4,4,3,2,1,4,4,4,4,4,2,4,1,4,4,2,3,5,1,4,3,5,3,3,5
4,7,8,6,5,5,7,6,5,8,8,6,7,7,4,7,6,7,8,6,4,7,5,8,8,5,5,6,5,7,8,8,2,7,8,6,7,3,7,8,6,5,6,8,4,4,7,6,7,5,6,3,7,8,67.3,88.43,5,4,4,3,3,3,1,2,2,3,5,5,4,5,1,4,2,3,5,3,1,1,5,5,4,1,5,5,5,2,5,5,5,3,3,4,5,5,5,4,4,4,1,2,2,4,3,3,1,1,3,5,3,4
7,7,6,5,7,8,6,8,8,8,6,7,4,8,6,8,7,7,7,6,5,8,7,5,7,8,7,7,8,8,7,7,8,8,8,8,4,7,7,7,6,8,5,6,4,6,7,8,8,8,6,5,8,6,75.16,92.9,5,5,4,3,5,3,5,3,1,2,2,5,3,5,3,5,4,3,2,3,5,5,2,5,3,4,4,3,4,5,2,2,4,4,5,3,4,3,1,3,4,3,2,1,5,4,1,3,4,4,5,4,5,4
8,7,7,7,7,7,7,2,8,7,8,4,6,6,8,6,8,7,7,7,7,4,6,6,8,8,8,7,4,6,8,7,7,6,7,6,8,3,5,7,8,6,8,6,8,8,7,7,7,7,8,7,8,2,74.87,93.34,3,3,4,2,4,4,3,3,5,1,5,5,2,2,3,4,5,3,2,5,4,4,4,5,5,3,2,3,3,1,5,5,2,4,4,2,4,1,4,3,4,4,4,3,5,1,1,3,4,3,3,4,5,4
6,8,8,4,4,3,7,7,8,6,8,8,5,5,8,7,8,6,6,4,8,8,8,4,7,8,7,7,6,8,7,8,8,5,7,8,5,8,8,5,7,7,7,8,7,5,7,8,7,8,6,7,8,7,78.33,94.48,5,5,1,3,5,4,4,5,3,2,3,4,1,2,5,4,2,4,3,4,3,3,2,2,5,5,2,5,5,3,2,4,4,4,3,4,3,1,5,3,3,5,5,3,5,1,4,2,2,3,2,2,1,3
7,6,5,7,7,6,6,8,3,6,8,8,5,4,8,8,7,8,7,8,7,8,5,8,6,7,8,6,5,2,7,8,5,4,8,7,7,8,8,8,7,8,6,6,7,6,7,6,6,7,5,5,6,6,72.57,91.92,5,5,4,3,4,4,5,1,4,5,5,1,1,2,3,3,5,1,2,3,3,5,2,5,3,3,3,2,2,4,3,4,4,5,3,4,4,1,1,2,1,4,1,4,5,4,4,3,4,4,5,4,4,5
6,6,8,5,8,8,7,6,6,6,8,8,6,8,7,8,7,8,8,5,6,4,3,8,8,5,5,8,7,7,5,8,7,8,7,7,7,7,7,7,4,8,8,6,6,7,8,5,7,3,5,8,6,8,64.69,86.22,1,1,5,3,1,5,4,5,4,4,4,4,4,4,5,5,5,5,1,5,2,2,4,3,5,5,5,4,5,5,5,3,1,3,3,5,3,4,5,1,4,5,2,3,2,5,4,1,4,3,4,5,4,5
8,8,5,7,5,7,8,4,3,7,8,8,5,6,8,7,3,8,7,8,6,6,5,6,8,6,5,8,8,4,6,6,7,6,5,8,8,8,4,5,7,7,8,7,7,6,7,8,6,7,7,5,7,4,75.24,93.19,5,3,3,2,4,2,5,4,5,5,5,4,5,4,2,4,3,3,5,3,1,5,5,2,4,5,4,4,1,1,3,1,4,4,4,3,4,4,4,4,1,4,4,3,4,3,2,4,2,2,3,5,3,5
8,8,7,7,6,6,7,7,8,8,6,5,7,7,8,8,6,8,2,8,8,6,5,6,8,8,7,8,5,7,5,8,8,5,8,8,8,7,8,8,7,6,7,5,8,7,7,6,6,3,8,8,8,5,72.37,91.96,2,3,4,5,1,3,2,2,5,5,5,3,5,4,5,2,5,4,4,3,5,4,3,4,4,3,4,1,3,3,3,4,2,1,1,1,3,2,1,4,2,4,4,3,5,4,3,1,4,4,5,5,4,3
8,8,5,7,8,4,7,5,8,6,8,6,5,7,5,8,8,7,8,7,5,6,6,8,8,8,7,5,8,5,3,6,6,7,8,8,8,6,8,5,6,7,2,8,8,6,8,6,8,8,7,7,6,5,80.67,95.7,5,4,2,4,4,3,4,5,2,3,4,4,3,2,5,3,4,5,5,5,5,3,3,4,4,4,4,3,4,4,2,4,3,4,4,4,4,3,3,2,3,4,2,2,5,2,4,4,2,3,1,5,5,2
5,4,7,7,6,8,7,8,7,7,7,7,3,7,6,4,6,7,8,4,6,6,8,8,7,6,8,7,6,8,8,7,8,6,7,5,7,8,5,5,5,7,7,8,7,7,6,6,8,7,8,8,7,6,76.08,93.52,3,5,6,2,4,4,4,5,6,3,5,5,5,6,6,4,5,5,4,5,2,5,6,3,3,1,3,5,3,4,4,3,5,4,2,4,1,5,1,1,5,1,3,4,4,2,4,4,4,4,6,5,2,5
7,7,3,8,6,8,5,7,8,5,8,6,5,8,8,6,8,7,5,7,8,7,6,8,7,8,7,8,8,7,8,8,8,7,8,8,8,6,7,8,2,6,5,7,8,7,7,5,8,4,6,6,8,4,74.63,93.02,4,3,5,5,3,5,5,4,4,5,5,5,4,5,4,5,5,3,3,4,4,1,4,3,2,2,3,3,3,4,1,3,4,5,2,3,3,1,4,4,4,3,2,4,4,4,1,4,2,2,5,5,4,5
8,7,8,8,8,7,5,6,8,8,7,6,7,8,7,7,8,3,8,4,8,8,6,7,7,7,6,8,8,8,6,4,6,8,8,4,8,7,8,7,6,6,8,7,6,7,6,4,6,8,7,7,5,7,78.84,94.84,3,4,4,4,4,4,3,4,4,3,5,5,3,4,3,5,4,3,5,4,4,1,3,3,3,3,3,4,3,3,1,4,1,5,2,2,4,3,3,3,2,4,3,3,5,4,4,4,1,3,4,5,1,1
5,6,6,7,7,7,7,5,5,7,6,7,7,4,4,8,8,5,8,8,6,8,7,6,8,8,4,7,8,6,6,8,7,6,8,6,8,7,7,7,6,6,8,6,7,7,5,8,7,7,6,8,8,8,74.66,92.7,3,4,1,4,2,2,1,3,5,5,3,4,5,5,4,4,5,4,1,4,1,2,4,4,1,3,3,4,2,3,3,4,3,4,4,4,3,4,4,2,1,4,1,4,5,3,4,4,4,4,3,3,4,5
8,6,7,7,8,7,8,8,7,7,5,7,8,5,8,7,5,7,7,8,6,6,8,5,8,5,8,8,5,8,6,3,8,6,6,8,5,7,7,8,7,7,6,8,8,6,8,7,8,7,8,8,3,7,79.32,95,3,5,5,5,4,5,5,1,4,3,3,1,5,4,3,1,4,4,5,3,3,3,4,1,5,4,5,4,1,5,5,4,2,4,2,3,4,4,4,2,4,2,3,3,4,4,4,3,4,3,4,4,4,5
8,8,8,8,8,6,6,2,8,6,8,5,8,6,8,7,7,8,7,8,7,7,8,6,5,7,8,8,7,7,7,5,6,8,8,5,6,6,8,8,7,8,6,7,8,6,7,8,6,8,7,8,8,8,70.49,90.73,4,4,5,4,4,5,4,3,5,4,4,5,5,2,1,5,4,5,5,5,5,4,5,5,3,3,4,1,1,2,5,4,2,3,4,4,4,5,3,3,5,3,1,3,3,4,4,4,1,1,4,3,4,5
8,5,3,8,7,6,6,6,5,6,6,8,6,7,7,7,6,7,8,8,8,7,7,7,7,7,7,8,8,8,7,8,3,7,8,6,6,8,7,5,8,5,8,5,7,6,7,7,8,7,7,8,8,6,79.84,95.3,5,1,4,5,5,4,5,5,3,4,3,5,3,4,2,3,5,4,1,3,4,5,4,5,5,4,3,3,3,4,1,4,3,4,4,4,2,1,4,3,2,1,3,4,4,3,4,4,2,4,5,3,5,4
6,6,7,6,6,7,7,8,6,6,6,6,8,7,8,8,6,7,8,7,7,8,7,8,8,8,8,7,4,7,7,7,7,7,8,6,8,7,7,7,1,7,6,7,8,7,6,8,7,8,5,8,8,5,73.36,92.49,5,5,4,5,4,5,3,1,5,3,3,5,4,3,5,5,5,3,4,4,4,4,5,4,2,3,4,3,1,2,4,1,2,2,4,4,4,3,3,4,3,4,1,3,3,4,4,4,2,1,5,5,3,4
8,3,8,8,6,7,4,8,8,6,6,6,4,6,8,6,7,4,7,5,6,8,8,8,6,6,2,8,7,8,8,4,8,8,7,7,5,8,7,4,8,6,7,7,5,8,8,8,6,8,7,7,7,5,78.06,94.91,5,4,5,2,5,3,5,4,5,3,3,4,2,2,5,4,5,5,5,5,3,3,4,2,4,4,2,4,3,4,2,3,4,5,4,3,3,1,3,4,3,4,4,3,4,4,1,3,2,2,4,5,5,1
3,8,5,7,8,7,7,8,7,5,8,8,6,7,8,5,8,7,5,8,7,6,7,7,8,8,8,3,6,6,7,8,7,8,5,8,8,8,7,6,8,8,6,8,7,6,8,6,8,8,5,4,6,6,80.21,95.42,3,4,3,5,2,2,3,4,5,5,2,4,5,5,4,5,5,4,4,4,4,5,3,4,2,5,4,3,2,4,5,4,4,4,3,3,5,5,4,3,2,3,4,2,3,1,4,2,4,3,5,2,4,5
7,8,7,8,6,7,8,7,8,7,8,6,8,7,8,8,7,6,7,8,7,5,6,7,6,5,5,4,8,8,6,7,8,7,8,8,8,8,6,8,4,8,5,4,8,8,8,7,8,5,8,7,8,7,69.71,90.83,5,4,5,3,5,5,4,5,4,5,4,5,3,4,5,4,5,5,5,4,5,4,5,5,2,4,4,3,3,3,2,4,2,3,3,5,5,4,5,5,3,3,1,3,5,1,2,4,1,1,5,3,4,5
7,5,8,7,8,7,8,6,7,8,8,4,8,7,7,4,8,6,7,7,7,5,7,8,8,6,8,7,6,8,5,8,8,4,5,4,8,7,6,6,7,7,6,6,7,7,8,8,7,7,7,8,7,7,73.42,92.36,5,4,2,4,3,5,4,5,4,5,3,5,4,5,3,5,5,5,5,3,2,3,1,4,3,3,3,5,5,5,4,4,4,3,2,3,5,5,4,3,3,4,4,4,4,2,3,1,4,1,5,4,2,2
7,8,7,7,6,6,7,6,6,7,7,7,7,7,7,8,7,8,7,7,8,8,8,7,8,7,8,7,7,8,8,7,8,5,7,5,3,7,7,6,8,8,6,7,7,8,6,7,6,7,6,5,7,8,80.44,95.44,3,5,5,5,5,5,5,4,4,4,5,3,4,5,3,3,5,5,3,5,3,5,5,4,4,2,3,4,4,4,3,4,2,5,2,3,4,1,3,2,2,2,3,4,5,2,4,4,2,4,5,3,5,4
