"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
7,4,3,7,8,8,8,6,6,7,4,3,8,5,6,1,5,7,7,6,6,7,8,7,5,8,7,3,7,7,1,8,5,6,1,5,8,5,8,7,4,6,7,2,8,7,8,3,6,6,7,6,8,8,65.75,87.7,5,6,5,4,6,8,7,8,1,1,5,2,4,3,1,2,2,1,1,8,8,2,1,6,3,2,4,1,5,2,3,8,4,8,5,7,1,4,1,4,7,1,1,1,4,1,1,3,4,5,1,3,8,6
8,7,6,6,5,7,7,2,3,6,7,4,3,8,6,8,4,8,3,6,7,7,8,6,7,3,7,7,7,6,5,6,7,8,7,5,4,8,7,2,5,7,7,2,4,4,5,8,5,6,7,8,4,2,75.41,93.37,6,2,3,8,3,8,7,6,3,1,4,3,7,7,7,6,7,8,1,2,2,2,7,3,8,8,2,5,2,2,2,3,1,8,4,2,3,3,3,1,2,1,4,3,6,3,5,6,7,2,7,8,5,1
8,7,5,6,5,7,7,6,5,6,7,5,6,6,5,8,4,8,5,8,2,7,3,3,7,8,7,4,2,8,6,5,5,8,4,4,8,5,5,8,8,5,7,8,8,8,1,6,6,7,2,7,3,7,75.71,93.47,7,6,6,6,5,7,5,2,6,7,7,2,3,7,6,4,5,8,4,2,1,2,3,5,4,1,2,5,3,1,3,6,7,3,5,1,2,1,4,4,2,1,3,4,7,4,5,1,1,5,2,2,6,1
6,4,3,8,8,7,6,8,3,5,7,7,3,3,8,7,7,4,4,4,7,8,8,1,7,7,6,6,7,3,7,7,3,4,5,7,7,6,8,5,4,3,1,4,8,7,5,8,8,2,6,6,4,8,70.18,90.51,4,5,8,7,4,3,8,7,8,8,6,7,5,5,2,4,6,7,2,4,2,2,8,2,3,3,3,1,2,1,2,3,6,5,1,4,5,5,1,2,1,1,6,2,5,2,1,7,5,4,8,4,4,4
1,7,8,3,6,8,4,7,6,5,7,2,8,2,7,6,5,3,5,8,5,1,7,8,6,5,5,5,6,4,2,8,7,5,4,3,7,2,4,5,7,4,7,5,1,6,8,5,8,6,5,4,2,8,67.2,89,7,5,2,4,2,5,6,6,8,8,7,4,7,7,5,3,1,1,1,5,5,3,3,1,5,5,3,1,2,2,1,4,5,3,3,1,7,1,1,1,7,1,4,1,4,8,3,5,3,3,7,6,4,7
7,6,7,8,7,5,5,8,3,7,8,8,3,8,8,6,8,7,7,7,4,8,5,3,5,5,8,6,7,5,5,7,8,7,5,7,5,6,7,6,6,4,7,6,6,8,5,5,4,3,7,7,8,8,72.32,91.75,8,1,7,5,5,3,2,1,5,8,3,8,2,3,1,1,6,4,3,3,4,2,6,3,4,6,1,3,4,6,4,4,2,8,7,3,1,3,3,1,1,1,1,4,4,6,5,2,3,2,5,5,5,2
6,8,7,6,5,7,4,5,6,7,7,7,8,4,8,6,2,6,5,4,8,8,5,3,2,5,6,8,5,4,4,5,5,8,2,7,6,5,6,6,4,7,8,1,8,7,8,3,5,6,6,6,6,6,71.96,91.79,5,8,4,7,4,1,3,8,5,5,7,8,7,5,5,7,4,7,8,2,1,7,7,6,5,2,2,6,5,2,8,7,3,7,1,1,2,3,5,3,1,6,1,2,8,1,1,2,6,2,2,2,4,7
4,8,4,6,8,8,7,2,6,1,8,3,7,7,8,5,2,8,7,6,6,7,7,6,5,5,7,8,1,5,8,5,4,8,2,8,8,8,6,8,7,8,8,6,8,6,6,5,5,4,8,7,7,2,76.84,94.16,7,3,8,8,2,4,5,5,2,6,4,7,4,8,8,7,2,1,3,3,5,5,7,2,5,6,4,7,5,4,3,3,6,6,3,6,3,5,3,2,2,1,1,1,5,3,3,1,7,5,5,6,4,6
6,5,8,8,1,8,8,6,6,8,7,4,8,7,8,7,8,6,5,7,8,5,2,7,7,6,8,7,8,7,6,5,8,3,8,6,3,5,5,7,8,6,4,8,7,6,8,6,8,8,6,8,8,2,73.36,92.59,8,2,5,8,5,2,5,1,6,2,1,5,6,5,2,7,4,1,3,5,6,1,5,5,8,4,4,2,3,1,4,4,3,8,5,1,3,4,7,4,5,3,1,2,5,2,3,1,5,2,8,7,6,2
8,5,7,6,8,7,7,7,4,4,5,6,6,8,6,8,4,8,8,8,4,7,7,8,7,7,7,6,8,8,6,7,8,8,6,6,7,6,7,6,7,7,7,8,6,3,7,6,8,6,3,7,5,7,60.38,85.3,6,4,7,5,6,2,3,1,7,1,8,7,4,2,2,1,1,4,3,3,4,2,4,3,3,2,3,4,5,5,1,4,6,2,1,1,1,4,1,3,3,3,4,2,1,2,3,2,1,1,3,8,4,3
1,7,8,8,5,3,6,4,6,4,4,5,8,6,7,5,7,6,7,3,4,3,6,5,5,6,2,8,1,3,8,8,8,6,8,6,7,3,8,7,6,7,5,6,6,2,8,3,3,8,7,4,8,8,59.96,84.27,6,6,3,5,2,2,2,5,2,1,3,6,3,3,1,2,5,1,3,2,1,5,6,6,6,4,1,6,1,1,6,3,7,6,1,8,2,1,1,4,5,1,2,2,5,4,3,1,7,1,7,7,2,8
7,8,6,6,6,4,7,3,6,6,8,4,8,8,5,7,6,5,7,8,8,5,3,1,8,6,4,4,7,3,8,6,8,6,5,5,8,7,6,2,7,4,8,7,8,6,3,7,7,4,6,8,5,5,74.11,92.47,7,8,5,2,3,1,5,6,7,5,1,6,6,7,6,4,6,2,6,5,5,7,7,4,5,6,4,2,4,1,1,3,3,7,2,3,1,4,8,1,5,2,3,4,4,1,7,1,5,2,6,6,8,8
4,5,5,2,5,6,6,8,6,8,8,3,2,8,7,7,1,6,8,5,7,2,7,7,8,5,5,7,7,7,8,8,7,7,7,7,5,5,6,7,6,7,4,7,4,8,4,8,5,7,2,8,6,4,69.19,90.05,8,6,7,6,4,5,8,6,6,7,6,8,4,5,6,6,2,3,1,4,2,1,6,3,1,1,3,2,2,3,5,3,4,6,2,3,3,5,2,3,7,1,1,6,3,5,2,2,3,1,2,7,6,7
5,8,7,7,7,5,4,7,6,4,2,8,3,8,4,8,5,5,8,8,7,8,5,6,7,5,7,8,7,6,6,6,7,8,8,7,8,8,8,7,7,7,6,7,8,4,7,6,5,8,8,4,8,7,71.84,91.68,5,8,5,1,6,5,4,8,6,3,6,3,8,3,3,3,4,2,1,3,7,4,4,4,1,7,7,8,4,1,2,5,6,4,4,4,7,2,2,3,1,1,1,1,5,2,1,6,3,4,2,8,3,5
2,5,3,8,3,5,8,3,8,7,8,3,4,8,8,8,1,5,4,7,5,6,5,5,6,7,4,5,7,8,8,7,6,8,4,5,8,6,2,6,8,6,6,6,8,8,5,6,2,2,7,4,7,3,77.42,93.86,8,8,3,7,7,7,8,5,7,6,6,7,7,7,8,4,5,5,3,3,3,2,6,1,5,3,7,3,3,3,2,2,3,6,5,1,3,4,8,3,3,4,3,3,4,1,1,2,2,3,2,5,2,8
7,5,6,8,7,8,4,8,7,6,6,7,6,8,4,6,4,4,7,2,8,5,6,7,5,7,2,7,8,8,7,5,7,4,6,6,3,3,8,8,8,7,5,8,3,5,5,6,5,6,6,7,6,7,71.77,91.88,5,6,7,3,3,7,4,5,5,7,7,6,5,7,6,8,8,5,8,8,8,7,7,8,5,3,6,6,5,6,2,4,1,5,6,6,4,3,1,5,2,1,3,1,8,1,3,1,1,2,5,6,7,7
3,6,8,8,8,6,7,4,4,6,8,5,8,7,2,4,7,8,5,7,3,7,6,6,7,4,7,5,5,8,2,3,4,7,4,4,8,5,3,7,6,8,5,4,7,4,7,5,8,5,7,8,4,6,70.59,91.08,5,8,7,8,6,2,3,3,2,4,5,8,8,6,8,6,4,6,8,6,5,6,2,6,5,1,6,1,2,5,3,1,1,4,7,2,4,1,1,1,6,3,1,1,5,2,2,4,4,3,3,7,8,3
6,6,1,8,7,8,8,6,8,5,8,4,5,6,1,6,7,7,7,1,8,7,5,8,6,7,6,4,4,7,8,5,6,7,6,6,6,7,8,8,7,7,4,5,6,8,6,8,8,3,8,8,4,7,62.96,87.03,8,6,7,8,6,2,2,1,5,2,5,8,6,7,4,4,8,7,1,3,3,3,6,2,2,3,5,1,2,5,4,4,3,7,5,5,1,5,1,7,2,1,4,1,3,1,4,1,3,1,7,6,7,3
8,6,4,8,6,4,8,5,6,6,6,6,8,7,5,7,5,4,8,7,7,4,8,8,3,6,8,3,7,4,7,6,6,7,7,8,8,6,8,8,4,7,7,7,8,4,6,7,6,5,6,5,6,8,70.17,90.4,5,6,4,8,8,7,7,7,8,3,3,4,3,3,2,2,5,6,4,1,5,5,8,5,5,5,2,3,3,2,4,2,1,5,3,4,8,2,2,2,3,3,5,3,6,3,1,4,3,1,6,8,5,7
7,7,6,5,6,7,6,8,6,2,5,8,6,7,8,5,7,7,7,6,7,7,6,8,8,7,7,5,8,7,3,8,8,7,6,4,8,5,5,6,8,8,6,4,6,8,6,8,4,6,7,5,8,6,67.8,89.22,8,8,2,3,3,6,2,3,5,7,7,5,6,1,1,6,3,4,7,6,3,4,8,5,8,7,2,1,1,3,8,6,3,6,1,6,3,1,1,4,2,3,5,2,7,3,2,3,3,1,6,5,8,5
7,7,6,4,7,7,7,6,7,5,4,6,5,6,8,5,7,7,3,6,3,6,7,5,3,8,7,8,8,5,2,5,6,4,2,8,6,8,8,8,7,5,8,7,3,8,7,7,4,8,8,6,8,6,61.98,86.19,7,7,2,5,8,7,8,8,7,7,7,8,2,7,8,5,5,5,3,8,6,5,2,5,5,3,1,4,4,4,2,3,3,6,2,1,6,6,1,3,2,3,3,7,6,1,1,1,2,1,8,4,6,8
8,7,5,8,6,8,8,6,7,7,2,7,6,6,3,6,5,4,7,8,8,6,6,7,5,7,8,3,7,8,6,6,6,7,6,6,8,5,8,4,4,8,8,6,7,8,7,8,8,5,5,5,6,5,72.32,92.1,8,5,6,6,6,5,5,4,4,6,4,7,7,5,6,6,6,7,3,2,7,1,7,5,4,4,8,4,1,1,4,4,1,7,3,3,4,2,8,1,3,4,4,4,6,2,1,1,5,2,6,8,8,8
3,7,8,7,7,7,8,6,4,4,3,6,5,8,8,7,8,5,8,2,3,6,7,6,5,7,3,5,7,6,8,8,5,7,8,6,7,4,5,4,8,5,3,6,3,5,4,7,4,7,4,4,8,7,76.03,94.09,4,5,5,4,8,4,8,7,5,7,6,7,1,5,7,8,4,4,2,4,1,6,7,2,5,4,2,2,5,5,4,3,2,6,7,4,8,4,3,4,6,1,1,1,4,6,1,2,3,4,8,7,6,6
8,7,7,6,6,5,8,4,6,7,5,7,8,4,7,8,7,6,6,7,4,7,3,5,5,8,6,6,4,6,2,6,8,6,6,8,6,7,5,8,8,8,8,6,6,3,2,7,8,8,7,6,8,2,71.09,91,6,6,3,6,5,7,8,5,8,8,8,3,8,4,6,7,8,6,7,2,5,3,6,5,4,5,5,4,4,3,1,1,2,6,2,2,3,2,4,6,2,3,1,2,5,4,2,2,2,1,6,5,7,6
3,5,6,8,8,7,3,7,6,3,8,8,8,6,5,5,8,6,8,8,8,5,6,8,1,3,8,6,8,3,6,8,3,5,8,6,8,5,5,7,8,6,8,8,5,6,7,7,6,7,6,8,3,6,76.2,93.68,8,4,7,5,7,7,5,8,5,7,6,8,8,6,6,8,7,8,1,3,1,7,5,4,3,1,2,5,1,6,2,4,4,3,3,1,4,3,4,1,3,2,3,5,5,4,2,3,1,4,6,8,7,7
7,8,6,8,8,7,8,8,5,4,8,5,6,6,8,2,6,8,6,3,6,8,2,7,5,1,8,6,8,7,8,5,7,8,7,7,7,4,8,4,4,6,8,6,6,7,7,8,5,5,8,6,7,8,67.32,89.01,7,4,8,5,2,2,1,1,4,8,7,6,8,8,8,8,7,6,5,2,1,5,6,5,4,6,4,3,4,7,3,6,5,6,4,6,1,3,3,1,2,4,6,1,8,3,2,2,3,1,6,5,6,8
5,8,4,6,7,2,8,8,8,1,6,4,8,7,8,5,3,7,4,5,7,6,8,7,6,5,7,7,4,8,4,5,6,8,5,7,4,7,7,7,8,3,8,6,3,7,4,2,7,7,8,6,7,6,76.36,93.56,8,6,8,8,4,3,6,7,5,5,7,8,8,4,4,8,4,3,2,1,7,2,6,4,1,1,1,1,5,1,7,3,2,4,5,5,2,7,4,2,4,2,1,4,8,1,3,4,6,3,4,5,4,6
7,5,6,6,5,4,6,4,8,7,6,8,7,5,7,5,7,6,4,8,8,3,8,4,8,5,7,8,8,7,8,8,7,8,4,7,8,7,7,7,7,7,7,7,8,4,7,7,7,8,8,7,7,4,74.59,92.98,6,8,8,8,8,7,6,8,7,7,8,6,6,3,6,7,3,7,1,5,5,7,7,8,4,1,2,1,3,3,1,1,3,7,2,1,2,8,4,3,5,1,3,1,5,3,2,1,4,3,4,5,7,8
7,5,8,5,8,7,6,8,8,5,5,6,6,8,7,6,4,8,8,6,6,6,8,6,6,6,7,8,6,2,7,6,6,7,8,4,5,4,7,5,7,4,8,2,3,6,2,5,7,8,7,8,7,7,74.08,93.03,7,7,4,6,6,3,6,6,6,6,5,8,8,8,7,8,7,5,4,3,3,5,7,5,3,6,2,2,4,1,2,5,5,6,7,3,4,5,1,5,2,1,1,4,5,1,4,1,2,4,3,2,5,6
6,5,7,7,8,4,4,7,7,8,7,8,5,8,7,7,7,3,8,8,7,8,5,5,6,8,2,8,7,6,7,4,3,6,7,6,7,8,6,7,8,6,6,5,8,7,4,8,8,7,7,8,7,8,70.77,90.51,6,8,8,8,8,7,7,6,3,4,7,2,8,5,4,3,4,1,1,1,7,7,7,5,3,4,1,5,4,2,1,2,4,4,2,2,2,2,1,1,6,1,1,5,4,3,5,2,2,6,8,6,7,4
7,8,6,8,5,7,6,5,8,6,8,3,7,8,8,5,8,7,7,5,8,5,3,6,3,7,6,7,5,3,8,5,5,5,6,8,7,6,6,7,7,8,8,5,8,6,7,8,8,7,5,8,7,6,78.04,94.77,8,6,8,6,5,5,2,4,5,5,8,7,7,5,8,5,6,7,6,3,4,4,4,8,2,1,6,7,8,3,7,5,1,5,7,3,2,3,5,2,3,2,3,3,8,4,2,2,1,2,8,6,6,6
7,8,8,4,6,7,5,7,8,4,8,8,4,5,4,7,6,7,4,4,7,8,7,4,8,7,6,8,7,8,8,6,6,6,7,8,7,5,6,8,6,8,6,7,8,8,7,5,7,5,4,7,6,4,69.63,90.05,6,4,1,6,5,3,3,6,6,2,4,4,5,3,5,2,3,1,6,2,1,2,3,1,1,1,3,4,3,1,6,2,3,3,3,1,1,6,1,4,1,6,3,3,5,6,5,1,2,4,6,5,6,3
7,7,5,7,6,6,5,8,7,6,5,8,7,5,7,8,7,8,6,6,8,7,8,5,7,1,3,7,7,8,7,7,8,7,5,8,3,8,7,7,7,8,6,6,7,7,6,7,7,7,8,6,8,6,69.64,89.68,7,7,4,4,3,2,1,1,6,4,4,5,7,7,5,4,3,5,1,2,2,2,5,3,2,3,1,2,1,2,2,4,5,6,1,1,1,4,2,3,7,5,5,4,6,3,4,2,4,1,4,6,7,7
7,3,4,7,8,8,7,8,6,4,8,7,3,8,8,6,6,7,6,7,7,8,8,6,8,8,6,6,6,8,7,4,7,7,7,7,6,8,6,8,5,6,3,6,7,4,8,5,8,5,7,4,6,1,76.9,94.03,8,7,6,6,5,7,8,6,3,4,5,7,7,7,4,2,7,5,5,2,2,3,7,4,3,5,2,7,3,2,1,1,2,1,5,1,5,2,2,1,2,2,3,6,4,1,3,4,3,3,7,6,5,2
8,7,8,5,7,8,6,5,5,5,6,8,5,7,6,8,7,6,6,6,4,6,4,6,6,7,6,7,5,3,5,8,5,4,6,8,6,8,6,6,7,4,6,5,3,8,7,7,7,8,8,6,8,8,73.51,92.65,6,5,6,5,7,5,7,2,4,7,5,6,5,4,7,6,5,4,6,4,2,1,7,3,1,1,1,6,1,1,4,6,4,4,2,1,1,1,1,2,5,1,3,1,7,4,4,5,5,5,5,5,7,5
4,8,8,7,5,4,4,8,8,7,8,8,7,8,6,7,6,7,6,6,3,5,8,8,7,6,5,8,7,6,7,5,8,3,5,7,7,8,3,8,6,4,6,6,7,5,7,7,7,7,7,8,7,7,73.17,91.8,6,6,5,6,5,4,5,3,3,6,7,6,2,3,1,4,3,2,4,1,1,3,7,1,6,1,5,1,1,5,6,1,1,5,5,1,2,6,2,4,4,1,1,3,7,3,6,4,3,4,5,4,7,7
7,7,4,8,4,6,8,7,7,8,8,6,8,8,6,7,8,7,5,6,8,7,6,5,7,8,7,4,5,5,7,8,6,7,7,8,7,6,7,8,6,6,7,8,3,7,7,7,6,7,3,5,2,8,72.64,91.84,2,8,8,8,8,8,6,6,8,6,8,8,7,8,7,4,5,5,5,2,1,1,7,1,5,4,3,4,1,5,1,1,4,7,7,1,1,1,3,1,4,4,6,3,7,1,3,4,2,3,5,7,5,7
7,7,8,7,6,7,7,5,4,3,4,8,5,6,5,6,5,4,8,6,6,4,2,7,8,5,6,8,5,6,6,7,8,7,7,8,2,7,8,5,5,6,6,4,8,5,8,8,6,7,5,6,8,6,75.35,93.3,5,8,8,8,7,5,3,7,7,5,3,6,7,7,8,8,5,4,4,2,3,3,8,4,5,5,6,2,1,3,2,4,5,8,1,2,1,5,3,3,1,3,2,4,8,3,4,1,1,2,7,8,6,6
6,5,8,8,8,5,7,7,8,8,5,7,8,5,8,6,7,4,4,6,7,8,5,8,6,4,7,8,5,4,7,7,8,6,8,6,5,8,7,6,4,8,8,3,6,7,6,6,4,8,6,7,7,7,80.01,95.26,6,6,8,7,7,5,7,4,7,6,6,7,5,3,1,5,5,3,4,4,3,3,6,5,5,2,2,3,5,4,3,2,1,3,3,3,3,4,3,1,4,1,4,4,5,2,7,1,5,4,8,6,6,8
4,7,8,6,5,5,7,6,5,8,8,6,7,7,4,7,6,7,8,6,4,7,5,8,8,5,5,6,5,7,8,8,2,7,8,6,7,3,7,8,6,5,6,8,4,4,7,6,7,5,6,3,7,8,67.54,89.37,7,6,6,5,5,4,2,2,3,4,6,7,6,7,1,4,2,2,4,2,1,1,7,5,4,1,3,5,5,1,4,5,5,5,1,2,4,7,4,6,7,3,1,2,4,5,2,2,1,1,4,7,5,6
7,7,6,5,7,8,6,8,8,8,6,7,4,8,6,8,7,7,7,6,5,8,7,5,7,8,7,7,8,8,7,7,8,8,8,8,4,7,7,7,6,8,5,6,4,6,7,8,8,8,6,5,8,6,74.1,93.04,8,7,7,6,8,6,8,5,3,3,2,8,4,7,4,6,5,2,2,2,5,5,5,5,3,3,4,2,2,5,1,1,3,7,6,2,3,2,1,3,7,3,1,1,8,3,1,3,3,5,8,7,8,6
8,7,7,7,7,7,7,2,8,7,8,5,6,7,8,6,8,7,7,7,7,4,6,6,8,8,8,7,4,6,8,7,7,6,7,6,8,3,5,7,8,6,8,6,8,8,7,7,7,7,8,7,8,2,72.96,92.14,6,6,6,5,7,7,6,5,7,4,8,8,5,4,4,6,7,5,2,5,3,3,7,5,6,2,2,2,2,1,4,4,1,7,4,1,4,1,1,1,3,6,5,3,8,1,1,3,4,4,6,7,8,7
6,8,8,5,4,3,7,7,8,6,8,8,5,5,8,7,8,6,6,4,8,8,8,4,7,8,7,7,6,8,7,8,8,6,7,8,5,8,8,5,7,7,7,8,7,5,7,8,7,8,6,7,8,8,76.42,93.74,8,8,3,6,8,6,7,8,6,5,5,7,3,3,6,7,4,6,5,5,3,2,5,2,6,7,3,6,6,3,1,2,3,7,2,2,1,1,4,1,1,4,5,4,8,1,6,2,1,4,5,5,3,6
7,6,5,7,7,6,6,8,3,6,8,8,5,4,8,8,7,8,7,8,7,8,5,8,6,7,8,6,5,2,7,8,5,4,8,7,7,8,8,8,7,8,6,6,7,6,7,6,6,7,5,5,6,6,68.82,90.17,8,8,7,6,7,7,8,4,7,8,8,4,3,3,3,4,7,2,1,1,1,5,5,4,1,2,3,2,1,4,2,5,4,8,3,3,4,1,1,1,1,4,1,4,8,3,4,2,6,6,8,7,7,8
6,6,8,5,8,8,7,6,6,6,8,8,6,8,7,8,7,8,8,5,6,4,3,8,8,5,5,8,7,7,5,8,7,8,7,7,7,7,7,7,4,8,8,6,6,7,8,5,7,3,5,8,6,8,76.3,93.29,3,4,8,6,4,8,7,7,7,6,6,7,6,6,6,7,7,7,2,8,2,1,7,2,4,4,8,4,5,4,5,2,1,6,2,4,2,3,4,1,2,5,1,2,5,4,4,1,4,5,7,8,7,8
8,8,5,7,5,7,8,4,3,7,8,8,5,6,8,7,3,8,7,8,6,6,5,6,8,6,5,8,8,4,6,6,7,6,5,8,8,8,4,5,7,7,8,7,7,6,7,8,6,7,7,5,7,4,75.44,93.59,8,6,6,5,7,5,8,7,8,8,7,7,7,6,3,6,4,3,6,3,1,4,8,1,4,4,3,4,1,1,2,1,5,7,5,2,5,4,4,3,1,4,4,3,7,2,1,4,1,3,6,8,6,7
8,8,7,7,6,6,7,7,8,8,6,5,7,7,8,8,6,8,2,8,8,6,5,6,8,8,7,8,5,7,5,8,8,5,8,8,8,7,8,8,7,6,7,5,8,7,7,6,6,3,8,8,8,5,73.83,92.26,5,6,7,8,4,5,4,3,8,7,7,6,8,7,8,4,8,6,5,2,4,2,6,5,5,2,3,1,1,2,2,7,1,4,1,1,2,1,1,4,2,3,4,3,8,4,2,1,4,5,8,8,7,5
8,8,5,7,8,4,7,5,8,6,8,6,5,7,5,8,8,7,8,7,5,6,6,8,8,8,7,5,8,5,3,6,6,7,8,8,8,6,8,5,6,7,2,8,8,6,8,6,8,8,7,7,6,5,75.7,93.33,8,6,5,7,7,5,6,7,5,5,5,7,5,3,5,4,4,7,7,5,5,3,6,5,4,6,5,4,5,5,2,3,1,7,4,2,6,1,2,1,2,3,1,2,8,1,3,5,1,4,4,8,8,5
5,4,7,7,6,8,7,8,7,7,7,7,3,7,6,4,6,7,8,4,6,6,8,8,7,6,8,7,6,8,8,7,8,6,7,5,7,8,5,5,5,7,7,8,7,7,6,6,8,7,8,8,7,6,76.05,93.52,5,7,8,3,5,5,5,7,8,5,6,7,7,8,8,6,7,6,5,7,2,5,8,3,2,1,2,5,2,3,3,2,6,6,1,2,1,6,1,1,5,1,2,4,6,2,3,4,3,4,8,7,4,7
7,7,3,8,6,8,5,7,8,5,8,6,5,8,8,6,8,7,5,7,8,7,6,8,7,8,7,8,8,7,8,8,8,7,8,8,8,6,7,8,2,6,5,7,8,7,7,5,8,4,6,6,8,4,58.46,83.91,6,5,7,7,5,7,7,6,6,7,7,7,6,7,5,7,7,5,4,4,4,1,6,3,2,1,2,2,2,4,1,1,4,7,1,2,2,1,4,3,4,2,1,6,6,4,1,5,1,1,7,7,6,7
8,7,8,8,8,7,5,6,8,8,7,7,7,8,7,7,8,3,8,4,8,8,6,7,7,7,6,8,8,8,6,4,6,8,8,4,8,7,8,7,6,6,8,7,6,7,6,4,6,8,7,7,5,7,75.78,93.07,5,5,6,5,6,6,4,5,6,5,6,7,5,5,3,7,5,2,3,3,6,1,5,3,2,1,3,5,2,2,1,4,1,7,1,1,4,2,2,2,1,4,2,3,7,7,4,4,1,4,6,7,2,3
5,6,6,7,7,7,7,5,5,7,6,7,7,4,4,8,8,5,8,8,6,8,7,6,8,8,4,7,8,6,6,8,7,6,8,6,8,7,7,7,6,6,8,6,7,7,5,8,7,7,6,8,8,8,73.57,92.16,5,6,3,6,4,4,1,2,6,7,5,6,6,6,5,5,6,4,1,5,1,1,6,5,1,1,3,6,1,2,2,4,2,6,3,3,2,3,4,1,1,4,1,5,7,2,4,4,5,4,5,5,6,7
8,6,7,7,8,7,8,8,7,7,5,7,8,5,8,7,5,7,7,8,6,6,8,5,8,5,8,8,5,8,6,3,8,6,6,8,5,7,7,8,7,7,6,8,8,6,8,7,8,7,8,8,3,7,79.36,95.18,6,8,7,8,7,8,8,2,6,6,5,4,8,7,5,3,5,4,5,2,2,2,7,1,5,4,4,3,1,6,5,6,3,7,1,2,4,5,6,2,4,1,1,2,7,3,4,3,4,4,7,7,7,8
8,8,8,8,8,6,6,2,8,6,8,5,8,6,8,7,7,8,7,8,7,7,8,6,5,7,8,8,7,7,7,5,6,8,8,5,6,6,8,8,7,8,6,7,8,6,7,8,6,8,7,8,8,8,69.28,90.35,7,7,8,6,7,8,7,5,8,7,7,8,8,5,1,6,6,6,6,8,6,4,8,5,3,2,3,1,1,1,4,2,1,6,3,3,3,4,2,2,5,2,1,3,6,3,6,5,1,1,7,6,7,8
8,5,4,8,7,6,6,6,5,6,6,8,6,7,7,7,6,7,8,8,8,7,7,7,7,7,7,8,8,8,7,8,3,7,8,6,6,8,7,5,8,5,8,5,7,6,7,7,8,7,7,8,8,6,73,91.98,8,3,7,8,8,7,8,8,6,7,5,8,6,7,4,4,8,6,1,2,3,5,7,7,8,4,1,1,1,3,1,3,2,7,4,3,1,1,3,1,1,1,1,5,7,2,5,5,1,6,8,6,8,7
6,6,7,6,6,7,7,8,6,6,6,6,8,7,8,8,6,7,8,7,7,8,7,8,8,8,8,7,4,7,7,7,7,7,8,6,8,7,7,7,1,7,6,7,8,7,6,8,7,8,5,8,8,6,67.22,88.75,8,8,7,8,7,7,5,1,7,5,3,8,6,5,7,7,7,2,2,2,2,7,8,6,1,2,4,2,1,1,4,1,1,5,5,2,5,2,2,4,2,3,1,2,6,3,5,7,1,1,8,8,6,7
8,4,8,8,6,7,4,8,8,6,6,6,4,6,8,6,7,4,7,5,6,8,8,8,6,6,2,8,7,8,8,4,8,8,7,7,5,8,7,4,8,6,7,7,5,8,8,8,6,8,7,7,7,5,76.76,94.13,8,7,8,4,7,5,6,5,8,5,3,6,3,3,4,5,7,6,5,5,1,2,7,2,5,4,2,8,2,4,2,3,4,7,4,2,2,1,2,4,3,4,3,3,7,3,1,3,1,3,7,8,8,3
3,8,5,7,8,7,7,8,7,5,8,8,7,7,8,5,8,7,5,8,7,6,7,7,8,8,8,3,6,6,7,8,7,8,5,8,8,8,7,6,8,8,6,8,7,6,8,6,8,8,5,4,6,6,80.07,95.14,6,7,6,8,5,4,4,5,7,8,3,7,6,6,4,8,8,5,4,4,3,4,5,4,1,7,4,2,1,2,4,2,2,7,2,1,3,5,3,3,2,3,4,2,5,1,4,2,4,5,7,5,7,8
7,8,7,8,6,7,8,7,8,7,8,6,8,7,8,8,7,6,7,8,7,5,6,7,6,5,5,4,8,8,6,7,8,7,8,8,8,8,6,8,4,8,5,4,8,8,8,7,8,5,8,7,8,7,62.54,86.58,8,7,7,5,8,8,6,7,7,8,5,8,5,5,5,5,5,6,4,4,3,3,8,5,1,3,2,2,1,2,1,3,1,5,2,4,4,3,3,7,3,3,1,2,8,1,1,5,1,1,8,6,7,8
7,5,8,7,8,7,8,6,7,8,8,4,8,7,7,4,8,6,7,7,7,5,7,8,8,6,8,7,6,8,5,8,8,5,5,4,8,7,6,6,7,7,6,6,7,7,8,8,7,7,7,8,7,7,76.24,93.65,8,7,5,6,5,8,6,6,7,7,4,8,5,6,2,6,6,7,5,3,1,1,3,3,2,2,2,5,5,5,3,2,2,6,1,1,5,5,3,3,3,4,7,4,7,1,2,1,3,2,8,7,5,5
7,8,7,7,6,6,7,6,6,7,7,7,7,7,7,8,7,8,7,7,8,8,8,7,8,7,8,7,7,8,8,7,8,5,7,5,3,7,7,6,8,8,6,7,7,8,6,7,6,7,6,5,7,8,74.85,93.09,6,8,8,8,8,8,8,6,6,6,5,6,6,7,3,4,7,6,2,6,1,5,8,3,3,1,2,5,3,6,3,4,2,8,2,2,5,1,2,1,2,1,1,6,8,1,3,4,1,6,7,6,8,7
