"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
6,7,5,6,5,8,8,4,7,7,8,7,2,6,7,8,8,5,8,6,7,8,8,6,5,8,8,6,7,7,8,7,8,7,8,8,7,7,5,8,6,8,7,7,5,6,6,5,8,5,8,8,4,6,73.38,92.38,8,1,5,7,5,4,8,3,5,5,7,4,4,4,8,3,1,8,2,1,6,4,8,4,2,8,2,4,3,4,2,5,3,2,3,7,3,1,1,3,3,5,2,4,8,1,3,1,3,3,1,6,6,7
7,6,5,7,7,6,5,8,7,8,3,4,5,6,5,7,5,7,8,8,8,8,8,7,7,7,8,7,7,6,8,6,6,5,7,8,4,7,7,7,7,5,8,8,4,6,8,8,5,5,6,8,7,5,71.17,91.65,7,4,4,7,7,5,8,6,4,6,7,2,3,6,6,6,5,5,2,3,3,7,8,1,6,8,3,1,5,2,1,3,4,5,4,6,2,6,4,3,2,1,1,3,7,2,1,2,1,2,1,3,8,7
5,8,8,4,4,8,7,8,8,7,5,6,6,8,8,3,6,1,7,8,7,7,7,7,8,7,6,7,8,7,8,5,6,8,6,5,8,6,3,3,8,2,7,7,7,8,8,7,6,2,8,8,3,7,74.61,92.87,7,7,1,5,6,1,5,7,2,7,3,1,6,2,6,2,5,5,2,3,4,6,7,2,1,4,6,1,8,2,3,7,3,4,1,4,1,4,2,6,1,4,3,4,8,1,3,1,2,3,1,6,3,4
8,8,5,6,7,7,7,6,7,7,6,7,7,6,4,7,7,5,7,6,6,3,5,8,7,8,8,6,4,5,8,5,8,7,3,7,6,8,6,6,7,8,7,8,8,7,5,7,7,6,6,6,8,8,64.14,87.26,3,1,4,6,7,3,6,4,8,1,7,8,3,4,8,4,8,2,2,1,2,5,4,3,1,6,2,1,4,2,3,7,3,6,1,5,6,4,2,1,1,1,4,1,3,1,1,1,8,3,5,6,3,4
8,8,8,8,8,8,3,5,7,8,5,7,7,7,8,7,5,2,7,7,4,7,6,5,5,8,7,7,7,6,7,3,5,7,7,6,8,8,8,8,7,7,8,6,8,6,5,6,8,6,3,7,5,6,55.83,81.28,2,4,7,1,6,4,8,2,8,4,8,5,1,5,7,1,6,7,2,1,1,8,7,1,2,5,5,1,5,2,3,4,3,3,3,7,3,1,6,2,2,4,2,1,7,1,2,5,1,1,5,3,6,7
7,8,7,6,5,6,3,7,6,8,6,6,8,4,6,7,8,8,8,8,7,4,8,7,3,7,7,3,8,8,5,8,7,8,8,8,6,8,6,4,6,7,8,5,7,8,5,8,5,8,8,8,8,7,46.65,75.94,3,8,4,8,3,7,4,7,5,6,3,4,7,4,8,3,5,3,8,3,6,3,1,3,4,5,3,1,5,1,1,1,1,7,1,3,3,1,2,1,1,1,1,1,2,1,1,1,3,1,6,5,3,4
6,8,7,8,7,4,7,6,6,7,7,4,8,7,8,8,8,6,6,8,6,6,8,7,6,5,8,7,8,6,6,3,7,7,6,6,6,7,8,4,6,8,7,6,7,7,7,5,8,8,6,8,7,8,43.91,73.11,2,6,3,3,4,5,6,4,5,7,5,5,3,8,4,4,2,4,5,1,3,8,2,3,1,7,2,4,8,6,4,8,3,7,2,6,1,1,5,1,2,2,2,4,1,1,1,1,2,1,8,2,7,1
8,6,6,6,7,5,8,4,7,7,6,7,7,6,3,8,5,7,4,5,8,7,4,8,7,7,6,8,8,7,5,8,8,6,8,6,8,8,7,7,7,5,4,5,4,8,8,7,8,8,8,6,6,7,64.37,87.34,2,2,7,4,6,3,7,6,3,3,6,8,1,7,1,5,3,4,8,1,7,3,2,4,4,5,4,1,7,2,3,6,6,4,2,6,2,1,4,3,1,1,2,1,6,4,5,3,3,1,6,3,7,7
8,8,5,6,8,5,8,6,8,8,8,5,7,8,6,8,7,7,7,8,5,8,8,8,6,7,8,8,7,8,7,6,6,8,6,8,8,5,4,8,7,8,5,8,6,8,8,5,5,7,4,7,5,7,75.63,93.26,5,5,6,1,6,6,4,7,4,5,4,8,7,1,7,5,3,5,3,6,5,7,2,1,6,1,7,3,3,2,6,5,3,6,2,5,3,2,5,2,3,1,6,2,4,1,7,1,4,2,7,3,7,3
4,8,6,6,6,6,8,6,4,6,6,8,7,7,4,7,8,8,7,7,6,8,6,7,7,7,7,8,6,5,7,8,8,5,8,7,7,8,8,7,7,7,8,6,7,8,6,7,1,7,6,5,8,8,72.88,92.11,5,7,3,5,4,4,6,4,5,3,5,6,6,1,7,3,1,3,6,5,4,6,4,2,5,5,3,5,6,2,1,8,2,3,2,8,1,4,4,2,4,1,1,1,5,3,2,1,4,2,6,2,7,2
5,7,5,5,6,7,8,6,8,8,3,5,8,6,6,7,8,6,6,6,6,7,7,8,6,8,7,6,6,5,7,8,5,7,6,8,7,6,5,7,8,8,5,6,6,8,6,8,3,7,8,7,6,8,67.52,89.4,4,5,3,3,8,6,2,1,3,8,1,5,8,2,8,1,3,7,2,2,4,6,8,7,3,8,3,2,6,2,2,6,3,2,2,8,2,3,8,2,2,4,2,2,7,4,4,1,3,1,1,5,3,6
8,7,8,6,7,6,6,7,7,5,7,8,7,5,6,6,8,7,4,7,6,8,5,6,4,8,6,7,8,8,7,6,6,8,6,6,7,8,7,5,8,8,6,7,8,3,6,7,7,7,8,6,5,7,67.02,89.42,7,6,1,8,7,1,2,6,6,5,6,3,4,6,6,4,7,4,3,1,2,7,7,5,2,6,3,3,7,4,3,8,3,3,1,5,1,2,1,2,1,1,6,3,6,1,4,1,2,3,7,2,6,3
6,6,7,6,7,7,7,7,7,8,7,7,8,5,7,6,7,8,7,6,7,7,7,6,7,7,5,8,8,6,5,8,7,8,5,8,6,7,7,8,7,5,7,8,7,8,7,7,8,8,8,7,6,8,61.76,86.29,8,4,4,7,5,4,5,4,4,5,4,1,6,4,8,3,6,5,6,4,2,7,8,2,1,7,2,1,4,5,1,2,1,3,5,6,3,1,2,3,2,1,3,3,7,3,8,1,1,1,4,7,3,6
7,8,7,6,7,7,6,7,3,8,8,5,7,7,8,5,8,6,8,6,7,8,6,8,5,6,7,4,8,8,5,8,8,7,8,8,7,8,5,6,8,8,4,8,5,8,5,5,6,8,8,6,4,7,57.25,83.66,5,2,8,1,6,5,8,4,2,7,5,4,6,3,3,8,1,7,1,2,1,8,5,1,3,7,6,2,8,4,6,3,4,4,3,5,3,3,4,1,2,1,3,2,2,2,6,1,2,1,8,5,5,7
6,7,7,4,5,5,7,5,8,7,7,7,7,7,7,8,7,4,7,8,8,7,8,8,8,7,5,7,6,6,7,7,7,7,5,6,7,8,3,8,6,7,8,6,8,8,8,6,7,5,8,5,7,8,70.48,90.53,5,3,4,7,8,2,5,7,2,3,8,4,1,8,5,4,4,6,7,2,3,6,5,2,3,7,2,3,6,5,1,7,1,4,1,5,2,5,4,3,1,3,3,4,8,3,3,4,2,1,1,6,4,7
8,6,7,7,5,5,7,7,6,8,8,8,8,8,8,6,7,7,7,7,7,7,8,8,7,6,6,6,7,5,8,8,4,6,6,8,4,6,8,4,5,8,8,7,8,3,7,8,8,6,7,7,7,7,62.54,86.82,7,3,8,5,7,2,6,5,5,7,1,1,7,4,5,6,3,8,3,1,6,5,7,3,4,3,3,4,6,4,1,6,2,3,3,7,2,1,6,1,3,1,5,2,7,3,5,1,1,1,6,6,5,7
5,6,8,6,7,6,5,7,6,8,5,7,8,7,7,8,6,8,8,7,6,8,8,6,7,4,8,5,6,4,7,7,6,7,5,8,5,8,8,7,7,6,8,8,4,7,8,7,8,8,6,7,7,7,71.84,91.64,6,7,1,8,5,6,4,8,2,6,8,1,4,5,6,6,6,5,5,2,1,4,7,8,5,6,2,3,7,5,4,5,3,3,2,4,4,2,4,1,4,1,5,1,7,2,1,1,2,3,4,7,2,4
7,4,6,7,8,8,8,7,6,8,8,8,7,7,8,8,8,5,8,8,4,8,7,8,5,8,6,7,7,7,8,8,8,6,7,7,7,8,7,8,7,6,6,6,7,8,5,6,7,6,8,8,7,8,70.33,90.36,3,5,6,8,2,6,5,6,4,6,6,6,5,3,7,4,5,4,6,2,5,4,3,1,1,6,1,3,8,5,1,6,1,6,2,8,1,4,4,2,1,1,2,2,6,2,6,1,2,2,5,7,4,4
8,6,8,6,8,8,8,8,8,7,7,7,7,8,6,8,7,7,7,8,8,7,6,8,8,7,8,7,8,6,6,5,8,8,8,8,7,8,6,8,7,8,8,7,6,7,8,8,7,8,8,6,6,8,62.6,85.93,3,3,7,3,7,3,6,2,8,1,6,7,1,5,7,1,8,3,7,2,3,8,3,1,1,7,3,3,7,1,1,6,3,6,2,3,2,2,4,3,4,2,2,2,1,1,3,2,2,1,7,1,6,6
8,7,8,8,8,8,7,4,8,5,8,8,6,8,7,7,8,6,8,5,3,8,7,8,8,7,8,8,7,6,3,8,8,7,6,8,8,8,8,7,8,3,8,7,8,7,5,5,8,7,3,7,6,7,64.54,86.95,4,3,6,2,8,1,7,5,6,3,3,8,8,6,4,7,1,8,4,5,5,8,1,1,1,5,3,5,4,1,6,5,2,8,3,3,2,1,6,2,2,1,3,3,1,1,2,3,2,1,4,7,2,5
6,6,7,7,5,7,7,7,6,8,7,7,8,8,8,6,7,5,7,6,6,7,6,4,4,8,6,8,7,6,8,8,8,7,8,8,8,7,8,6,7,5,4,7,8,8,8,6,7,7,7,8,7,7,60.3,85.42,4,5,1,6,8,3,6,3,4,7,4,8,4,7,4,5,4,3,4,1,2,7,2,1,6,8,3,1,4,6,1,5,2,7,2,6,1,4,3,1,1,4,3,2,2,2,3,3,1,1,5,4,4,6
7,8,3,8,8,8,7,5,8,5,6,7,6,6,5,7,6,7,7,6,8,8,7,7,8,8,7,8,7,5,5,7,8,7,8,8,6,8,6,6,8,7,6,7,6,8,7,8,6,6,5,7,8,5,65.59,88.13,7,6,6,4,7,4,4,4,7,4,6,1,5,1,6,2,8,1,8,2,2,8,6,3,3,2,2,1,7,1,1,7,2,2,2,4,5,5,5,3,3,1,3,3,6,1,4,3,1,1,5,4,7,1
7,6,7,5,8,5,8,6,6,6,7,7,8,8,7,8,5,8,8,8,6,8,5,7,6,7,7,8,7,8,6,7,7,8,6,7,7,5,6,7,7,8,6,6,8,7,8,6,8,8,6,7,8,5,75.95,93.42,3,6,5,6,5,4,6,7,1,4,6,6,5,3,4,8,2,8,2,4,6,2,4,3,5,6,2,4,7,3,1,7,2,6,1,8,1,4,8,3,3,4,1,3,3,3,2,2,2,2,7,3,7,3
5,7,7,8,7,7,8,7,7,8,7,4,4,8,6,8,8,7,8,8,5,7,7,8,7,5,4,8,8,6,8,7,6,8,7,7,8,5,8,7,4,7,8,7,5,6,6,7,7,6,8,8,5,7,63.65,86.61,4,8,4,7,6,1,7,2,5,7,3,8,4,4,7,3,7,3,3,1,3,5,5,6,1,7,2,1,7,2,1,6,3,6,4,6,1,4,4,2,2,1,2,1,2,1,3,2,3,1,8,1,5,4
8,8,8,7,8,5,6,4,6,6,7,8,8,8,7,8,7,7,8,6,8,6,5,6,8,7,7,3,8,5,8,8,5,8,7,8,8,6,7,6,8,7,7,7,8,6,8,8,7,7,8,8,5,6,69.75,89.82,4,5,5,5,6,1,8,1,4,7,1,6,5,4,7,2,5,5,1,2,5,8,6,4,3,7,1,2,8,1,2,6,1,2,2,6,1,2,3,1,1,3,1,1,8,5,2,3,1,5,3,8,1,1
8,6,8,7,5,6,7,8,7,6,4,7,7,7,7,7,8,6,6,7,8,7,8,8,7,7,8,8,7,8,8,7,6,7,7,8,8,7,5,8,7,5,7,8,7,5,4,5,7,5,5,8,8,6,54.4,79.17,1,8,1,4,8,1,4,8,3,6,4,7,3,4,8,2,7,1,5,1,3,7,2,1,1,4,1,1,6,3,2,8,3,6,3,6,4,1,6,4,1,2,3,2,4,2,3,3,1,2,4,6,3,4
8,7,8,7,8,8,8,6,8,7,8,7,7,8,8,7,8,8,5,8,5,5,8,8,6,6,6,8,8,8,7,3,6,8,7,6,7,8,8,7,7,8,7,8,5,6,7,8,8,8,7,6,8,6,68.44,89.64,2,4,8,1,8,1,8,4,5,7,2,4,7,6,6,4,4,6,6,1,2,7,1,1,1,8,2,3,6,6,4,8,3,5,2,5,5,1,6,1,3,2,6,2,4,2,3,1,3,2,5,5,7,4
8,5,8,8,7,8,8,7,7,8,7,7,8,5,8,5,6,6,6,7,8,7,8,6,7,8,7,5,8,6,8,7,7,6,7,6,5,6,8,6,6,5,6,7,8,8,8,8,8,7,8,8,5,7,69.87,90.38,2,8,2,7,3,5,8,5,6,2,6,8,2,4,6,3,8,2,5,6,1,5,1,3,4,8,1,4,3,3,1,5,3,5,3,6,3,3,4,4,1,1,4,2,3,2,1,1,1,3,7,2,5,4
7,4,8,8,8,6,7,8,8,8,7,8,6,7,6,8,4,8,5,7,5,7,7,8,7,7,7,8,8,7,4,7,6,7,6,7,7,5,5,8,7,8,8,8,6,8,8,6,6,7,6,7,8,8,67.68,89.4,7,5,4,4,5,5,5,7,4,8,2,3,6,2,8,1,5,5,5,3,1,8,6,3,2,8,4,4,6,3,1,5,5,3,3,8,1,1,4,1,2,2,4,2,6,2,7,2,3,1,1,8,5,6
6,6,8,8,7,7,6,8,8,8,8,8,7,4,7,6,6,7,8,6,6,8,8,7,6,7,6,6,7,7,8,7,6,7,8,7,8,7,6,7,7,8,6,7,7,4,8,6,7,7,5,8,8,8,66.03,88.68,6,6,3,7,6,4,8,4,4,6,5,5,5,3,4,6,4,8,5,4,3,6,8,4,2,6,3,3,5,3,2,8,1,1,3,5,6,2,3,3,1,3,1,1,5,1,5,3,2,1,8,2,7,5
7,7,7,7,6,6,6,8,8,7,7,8,8,7,8,8,6,7,7,8,7,7,7,7,8,6,8,8,7,7,7,8,7,7,6,8,7,8,7,8,6,8,6,5,6,8,6,8,8,8,8,6,8,8,69.81,90.35,3,3,7,4,8,2,3,8,1,7,2,7,5,3,7,2,3,6,3,4,1,6,2,2,3,6,3,3,7,5,1,6,1,8,2,8,1,6,5,2,3,4,1,2,1,2,3,1,1,2,4,7,2,7
8,6,7,4,7,8,5,8,6,7,8,8,8,7,6,5,6,8,6,5,7,8,8,7,8,7,8,8,8,7,6,8,5,8,8,8,7,8,6,8,7,8,8,7,5,8,8,5,8,5,8,8,7,8,74.68,92.99,5,1,6,4,8,3,2,8,3,8,2,7,8,2,3,7,3,6,6,5,1,8,1,1,5,6,2,5,7,3,1,6,3,7,4,6,4,1,8,3,2,1,8,1,6,1,4,3,1,3,7,5,4,7
8,6,6,7,7,8,7,8,8,7,7,7,8,6,8,8,7,4,6,7,7,8,7,8,4,7,7,7,8,5,7,8,7,7,8,7,8,8,8,7,5,6,8,7,6,8,8,8,8,8,8,7,6,6,73.35,92.24,6,8,3,6,5,4,6,5,7,5,8,5,6,6,8,4,4,3,4,4,6,5,5,3,5,6,1,3,7,3,3,8,1,5,1,8,4,6,5,2,1,1,6,1,8,1,2,3,1,2,3,8,1,3
8,8,8,8,7,6,6,6,5,7,6,6,8,7,8,8,8,7,8,6,6,7,8,7,8,7,7,6,7,8,7,8,7,8,8,8,6,7,8,8,6,7,3,5,7,8,7,6,6,8,7,8,7,7,75.55,93.51,6,1,8,1,7,4,8,4,7,2,6,7,6,4,8,2,4,7,4,6,2,7,2,5,1,7,2,3,6,4,3,8,2,8,1,8,1,2,4,1,2,3,6,2,2,2,3,3,2,2,6,5,6,8
7,7,8,8,6,8,8,6,7,8,8,7,8,8,8,7,8,8,8,3,5,8,7,8,7,8,8,6,8,8,8,6,8,6,8,8,7,7,7,5,8,8,7,8,8,7,8,7,8,8,7,8,6,8,75.25,92.68,6,8,2,3,8,1,8,5,5,6,7,5,5,2,4,6,2,8,3,3,5,7,7,4,3,8,2,2,6,2,3,7,3,2,3,7,1,4,4,3,1,1,2,1,7,2,3,2,1,3,6,1,8,4
8,7,8,7,8,7,5,8,8,6,3,6,8,7,8,6,8,8,7,5,8,5,5,8,8,8,8,8,5,7,7,6,7,7,7,7,8,7,8,8,7,8,8,7,7,7,7,8,8,8,8,7,8,5,66.79,89.05,5,4,7,8,5,4,7,7,3,6,7,7,4,6,6,3,7,6,6,1,2,7,4,3,1,7,1,4,7,3,3,7,3,6,2,7,5,1,7,3,2,4,3,3,4,3,1,3,1,1,5,7,5,8
8,8,8,8,8,7,8,5,7,7,8,8,6,8,5,7,6,7,6,7,8,5,6,8,7,8,8,8,7,8,8,8,8,6,8,7,5,6,7,7,8,7,6,7,6,6,7,8,8,7,7,8,8,6,56.12,82.83,5,1,5,6,7,4,7,2,6,3,6,7,5,3,7,7,2,8,4,2,2,7,3,2,3,7,1,2,7,5,6,3,5,8,1,5,1,2,2,2,1,1,2,1,2,1,5,1,2,1,5,8,1,7
7,6,8,7,8,6,8,8,2,7,7,6,8,7,5,8,6,7,8,6,8,8,8,8,8,8,8,7,7,7,5,6,8,7,7,8,8,8,8,8,7,8,8,7,6,7,7,8,8,8,8,7,6,8,45.54,72.03,1,8,4,8,5,5,6,8,2,3,7,7,3,6,7,3,5,8,1,3,2,8,5,2,1,5,3,1,5,2,3,5,5,6,1,8,1,2,3,1,3,1,1,1,4,2,4,3,1,1,7,1,8,4
8,8,8,8,8,8,7,7,8,6,8,7,7,7,8,6,8,8,8,6,8,8,6,7,7,5,6,7,8,6,8,8,8,8,8,8,6,8,7,8,7,8,8,7,6,6,8,7,8,7,7,8,7,7,61.82,86.19,4,2,8,1,7,1,7,6,5,5,6,4,2,5,6,3,3,7,2,3,2,6,5,1,2,7,1,5,7,4,2,7,1,4,1,7,2,2,2,2,1,2,6,1,7,2,4,3,1,1,3,8,1,7
7,5,8,7,7,5,7,8,7,6,6,8,8,7,7,8,7,8,8,7,6,8,6,7,7,7,8,6,7,6,8,7,8,4,8,8,6,8,8,8,7,7,7,5,8,8,7,8,7,7,6,7,6,8,67.08,88.84,6,6,4,8,7,1,5,4,6,3,6,3,6,4,6,3,8,2,6,1,3,7,7,2,1,6,2,3,6,3,6,6,2,2,1,5,1,2,1,1,2,5,3,2,5,1,1,1,2,4,8,4,7,6
8,8,8,6,8,5,8,8,7,6,8,7,8,7,6,6,8,8,7,8,6,7,6,8,7,8,7,8,5,8,8,7,6,7,8,7,8,7,6,8,8,7,6,6,6,7,8,6,7,6,8,8,8,8,74.66,92.75,5,1,4,8,6,5,5,7,5,5,8,7,3,7,4,5,7,7,2,4,2,6,2,2,3,6,1,2,7,1,2,7,1,8,1,4,1,2,7,1,3,5,2,2,2,4,2,3,5,2,7,2,7,8
8,5,8,7,7,8,7,8,7,7,8,7,6,5,7,7,8,7,8,7,7,7,7,4,8,8,6,4,8,8,8,7,7,5,7,8,7,8,6,7,4,7,8,7,8,8,8,8,8,7,5,5,8,8,65.3,88.16,4,6,3,6,6,1,3,8,2,6,6,7,3,6,8,1,6,6,2,2,3,8,2,2,1,6,4,2,5,1,2,5,6,8,3,7,3,1,3,2,2,1,3,2,1,3,2,1,4,1,8,3,7,2
8,8,7,8,8,6,8,7,8,8,8,6,7,8,8,8,6,8,8,8,8,8,7,7,6,7,8,8,7,7,8,8,8,7,7,7,3,7,6,6,7,8,8,6,8,5,7,7,8,8,8,7,7,7,69.73,90.42,5,5,7,1,8,1,8,5,2,6,8,7,4,8,4,5,6,3,5,1,4,5,2,3,2,4,5,3,8,1,2,8,1,7,2,6,4,2,6,1,1,2,3,2,3,1,5,2,1,2,7,3,7,4
4,7,8,7,8,8,7,7,8,8,8,8,8,8,8,6,7,7,7,8,7,6,5,6,6,8,7,7,8,6,8,7,7,7,6,6,6,7,8,7,7,8,7,8,8,8,6,8,7,7,6,6,5,8,57.7,83.72,3,5,4,7,4,4,6,2,8,2,7,7,1,7,5,5,4,8,2,4,2,6,2,2,2,7,2,2,6,1,1,6,2,8,1,4,5,1,4,3,1,3,1,1,1,2,5,1,1,1,8,3,8,3
8,8,7,7,7,8,6,7,8,7,7,4,7,8,7,7,8,7,6,8,8,6,8,8,7,8,7,8,6,7,8,6,7,6,8,8,7,7,8,8,5,7,8,7,8,8,7,8,8,7,6,6,8,7,67.48,89.5,7,6,2,5,5,5,7,3,7,1,8,3,2,7,4,6,4,7,2,4,2,6,8,3,2,5,1,3,4,1,1,7,1,2,2,7,2,2,4,2,1,2,2,1,7,3,3,2,3,1,3,7,3,5
7,8,7,5,8,8,7,8,8,8,6,8,8,7,7,8,7,7,8,7,7,8,8,6,6,6,8,7,8,7,7,6,8,6,7,7,7,7,7,8,8,6,6,7,8,8,5,7,8,8,8,7,7,8,72.04,91.44,7,2,5,6,6,3,7,7,6,5,6,2,7,1,7,2,5,7,4,1,6,6,8,3,2,5,4,3,6,3,3,8,2,2,1,7,5,4,4,2,1,4,2,1,8,1,2,1,3,2,3,8,2,7
8,6,8,8,8,8,6,8,7,7,8,7,7,7,8,7,8,8,8,7,6,8,6,7,7,6,7,7,8,8,8,6,6,5,8,7,8,8,8,8,8,7,7,8,8,6,7,7,8,8,5,8,7,8,63.26,86.81,7,2,5,6,8,2,7,4,6,1,7,3,4,7,4,6,1,6,5,3,6,8,8,1,1,8,3,1,8,2,1,6,4,2,2,6,3,1,6,1,2,3,4,2,8,2,3,2,1,1,2,7,4,8
8,8,7,8,8,8,7,8,8,8,8,6,8,7,8,7,8,7,8,7,7,7,6,8,6,7,7,8,8,7,8,7,6,7,7,8,8,8,7,6,8,7,8,6,6,8,7,8,7,7,7,7,8,7,75.54,92.89,5,4,7,2,8,3,7,5,6,5,8,7,2,7,3,7,4,7,4,3,4,8,6,5,1,4,3,1,6,4,1,6,1,4,2,6,1,3,4,2,4,1,2,1,8,3,3,2,2,2,4,4,5,6
7,6,8,8,8,7,6,8,8,8,8,8,5,8,8,7,8,8,6,7,7,6,8,8,6,8,6,8,7,7,8,8,8,6,6,8,8,6,7,7,8,8,8,7,8,8,8,6,6,8,7,6,7,8,67.31,89.44,6,2,5,8,3,6,5,6,6,3,8,5,4,4,6,4,7,5,5,1,6,4,7,1,1,8,3,1,8,2,2,6,2,5,5,7,1,1,2,2,1,1,2,3,6,1,2,2,1,2,6,4,6,6
5,8,8,8,8,7,6,7,8,8,8,8,6,6,7,7,8,8,8,7,8,8,7,8,8,7,8,7,8,8,6,8,8,8,8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,7,8,7,6,8,61.19,86.28,6,3,6,4,8,3,6,7,3,8,4,5,8,3,8,4,6,7,2,3,1,8,7,2,2,6,2,3,6,2,3,8,2,2,1,6,5,2,4,1,2,1,2,3,6,2,3,1,1,1,3,8,2,8
7,8,8,8,7,7,7,8,8,8,8,8,7,8,5,8,8,7,6,8,8,7,7,6,7,7,8,7,8,6,6,8,7,8,7,7,7,5,6,6,8,7,8,6,8,8,8,5,7,7,7,7,8,8,66.44,88.74,5,4,7,2,8,2,6,6,3,7,2,8,6,4,8,3,5,5,2,1,1,8,3,2,2,4,3,1,6,4,4,8,1,8,2,8,4,3,4,1,2,1,4,1,2,2,1,2,1,2,8,2,5,7
7,8,8,7,8,8,7,8,8,8,8,7,5,7,8,8,8,8,8,8,8,6,7,8,8,7,7,7,7,7,7,8,6,7,7,8,8,8,6,7,6,7,7,6,7,8,8,8,7,8,8,7,7,7,69.95,90.7,5,7,2,6,8,2,8,1,4,6,5,7,6,3,6,5,6,7,2,1,4,8,3,2,5,5,2,1,5,3,3,7,4,8,1,5,1,2,2,3,1,1,2,1,3,1,4,2,1,2,8,3,8,3
8,8,8,8,6,8,6,7,8,8,7,7,7,8,8,8,7,8,7,8,8,8,6,7,5,6,8,8,8,8,8,7,8,8,6,8,8,8,8,7,7,8,7,6,8,8,8,7,8,7,8,6,8,7,58.25,83.63,8,7,4,7,6,7,5,7,4,2,8,4,3,8,4,3,6,7,1,4,2,7,5,1,3,8,3,3,7,3,1,6,2,6,1,5,3,2,2,1,2,2,1,4,5,1,1,2,1,1,8,2,6,4
8,7,7,6,8,8,6,8,8,8,7,8,8,7,8,8,7,8,7,7,6,8,8,7,7,8,8,7,7,5,6,6,7,6,8,7,8,8,7,8,8,7,8,7,8,8,8,8,7,7,8,7,8,6,72.35,91.61,6,3,6,7,7,3,8,3,4,7,5,4,5,5,7,4,4,6,6,4,1,7,4,3,1,7,2,3,5,2,2,6,1,8,2,5,3,2,5,3,1,2,1,1,6,2,3,1,2,2,5,7,5,8
7,8,8,8,8,8,8,8,8,8,8,7,7,8,7,8,8,8,8,6,7,8,8,8,5,7,7,8,8,6,7,7,7,7,8,8,8,6,7,8,7,7,8,7,5,8,7,6,8,8,8,7,5,7,67.59,89.76,4,4,6,5,7,3,8,6,5,7,7,6,2,6,5,7,2,7,2,1,3,8,6,1,2,7,4,3,5,4,2,6,2,6,1,8,1,1,6,3,3,3,4,2,3,2,2,1,2,1,8,2,6,6
7,6,8,8,8,8,8,7,8,7,8,6,8,8,8,8,7,8,8,7,8,7,6,7,8,8,8,8,7,8,7,8,8,7,6,6,8,7,6,7,7,8,7,8,7,8,7,8,6,8,8,7,4,8,76.36,94,4,4,7,6,8,1,8,3,5,7,6,6,5,6,6,6,5,7,5,2,3,7,7,2,3,7,3,3,6,3,5,5,2,2,1,5,2,1,2,3,3,1,5,1,6,2,5,1,2,3,6,5,5,8
7,8,7,8,8,8,8,8,7,8,7,7,7,8,8,8,6,8,8,8,8,7,7,8,8,4,8,7,6,6,7,7,6,8,8,6,7,7,8,7,8,8,8,7,7,8,8,8,8,8,6,8,8,8,72.49,92.13,6,5,6,5,7,4,6,5,7,4,7,7,5,7,5,7,4,7,4,2,3,7,3,2,1,5,4,6,5,3,3,5,4,6,1,6,5,1,4,3,2,1,4,1,6,1,1,2,1,2,7,4,8,5
8,8,8,7,8,8,7,8,8,8,8,7,7,7,8,6,8,7,8,8,8,8,7,8,8,5,7,8,7,7,7,8,7,8,7,6,7,7,7,7,8,6,7,8,8,6,8,8,7,5,7,7,8,7,68.91,90.27,6,5,6,4,8,4,7,5,7,3,6,6,7,1,4,8,3,8,3,1,5,6,5,1,2,6,1,3,6,1,2,4,2,4,2,4,3,1,4,1,1,2,4,1,7,1,2,1,1,3,5,6,7,6
8,7,8,8,7,8,8,8,8,7,6,7,8,7,8,8,7,7,8,7,8,8,8,8,8,8,8,8,7,8,8,7,7,8,7,6,7,8,8,8,8,8,8,8,5,7,8,6,8,6,8,8,8,7,66.21,88.66,6,7,5,6,6,5,5,6,4,7,2,7,8,3,7,5,5,6,1,3,3,8,5,2,3,6,5,5,6,3,1,6,1,8,3,6,2,2,2,2,2,2,4,2,2,1,4,2,1,1,6,6,5,6
8,8,8,8,7,7,8,7,8,8,8,7,8,8,7,8,7,7,7,6,7,8,7,8,8,8,8,8,8,6,8,7,6,8,5,8,8,7,7,7,7,8,8,7,8,7,8,8,5,7,8,5,7,7,74.14,93.16,6,6,6,7,7,5,7,7,3,7,6,6,6,6,7,6,7,5,5,4,4,5,5,1,3,4,4,1,5,2,2,7,5,7,4,5,2,2,2,1,3,1,4,2,8,1,4,1,1,2,4,7,6,5
8,7,8,8,7,7,8,8,6,7,8,7,7,8,7,8,8,8,7,7,8,7,7,8,8,8,8,8,8,8,8,7,8,8,8,8,7,6,8,8,8,8,8,8,7,8,8,8,8,7,8,7,8,8,74.2,92.56,8,5,6,8,5,5,4,7,5,7,5,5,7,4,8,6,5,5,3,2,2,7,8,3,2,6,2,2,8,3,3,5,3,3,1,5,3,1,4,2,2,1,1,3,5,1,4,1,1,2,7,4,7,8
