"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
7,8,5,6,7,5,8,6,8,8,8,5,7,8,6,8,7,7,7,8,5,8,8,8,6,7,7,8,7,8,7,6,6,8,6,8,8,5,4,8,7,8,5,8,6,8,6,5,5,7,4,7,5,7,75.32,93.33,3,3,5,1,4,5,3,5,5,4,2,5,4,2,5,5,4,3,2,5,5,5,4,2,5,1,5,5,1,3,5,4,4,4,3,3,4,3,4,4,5,2,5,2,4,1,4,1,4,3,5,5,4,4
4,8,6,6,6,6,8,6,4,6,6,8,7,7,4,7,8,7,7,7,6,8,6,7,7,7,7,8,6,5,7,8,8,5,8,7,7,8,8,7,7,7,8,6,7,8,6,7,1,7,6,5,8,8,77.28,93.86,4,6,5,4,4,5,5,5,5,5,4,6,6,1,5,5,1,2,5,5,5,4,6,3,5,4,4,5,4,3,3,5,4,3,3,5,1,5,4,4,5,1,2,1,4,5,3,1,5,4,6,4,6,5
3,7,5,5,5,7,8,6,7,8,3,5,8,6,6,7,8,6,6,6,6,7,7,8,6,8,7,6,6,5,7,8,5,7,6,8,7,6,5,7,8,8,5,6,6,8,6,8,3,7,8,7,6,8,76.37,93.63,3,5,3,1,5,5,2,1,1,5,3,3,5,4,5,3,2,5,3,3,4,4,5,5,4,5,5,4,4,3,4,4,4,4,3,4,3,4,4,3,3,4,2,3,5,4,4,1,4,2,3,3,3,4
7,7,8,6,7,6,6,6,7,5,7,8,7,5,6,6,8,7,4,7,6,8,5,6,4,8,6,7,8,8,7,6,6,8,6,6,7,8,7,5,8,8,6,7,8,3,6,7,7,7,8,6,5,7,75.35,92.98,5,4,1,5,5,1,1,4,5,5,4,4,4,4,4,4,5,4,2,3,3,5,4,5,4,4,4,4,5,5,5,5,4,4,3,3,1,3,2,4,3,1,4,4,4,1,4,1,3,4,5,3,4,2
5,6,7,6,7,7,7,7,7,8,7,7,8,5,7,6,7,8,7,6,7,7,7,6,7,7,5,8,7,6,5,8,7,8,5,8,6,7,7,8,7,5,6,8,7,8,7,7,8,8,8,7,6,8,77.5,94.33,5,4,2,4,5,4,3,2,3,4,3,2,4,5,5,4,4,5,5,5,2,5,5,4,3,5,4,1,3,5,2,1,2,5,5,4,4,2,3,5,4,1,3,4,4,4,4,2,1,2,4,4,4,4
6,8,7,6,5,7,6,7,3,8,8,5,7,7,8,5,8,6,8,6,7,8,6,8,5,6,7,4,8,8,5,8,8,7,8,8,7,8,5,6,8,8,4,8,5,8,5,5,6,8,7,6,4,7,69.08,89.66,4,4,5,1,3,5,5,5,1,5,5,3,5,4,1,5,3,4,1,3,2,5,3,3,4,4,5,4,5,5,5,2,5,3,4,3,4,5,4,3,4,3,4,3,1,3,4,2,3,1,5,5,4,5
5,7,7,4,5,5,7,5,8,7,7,7,7,7,7,8,7,4,7,8,8,7,8,8,8,7,5,7,6,6,7,7,7,7,5,6,7,8,3,8,6,7,8,6,8,8,8,6,7,5,8,5,7,8,72.16,91.58,4,4,2,5,5,4,3,5,3,1,4,3,2,4,4,3,2,3,4,3,3,3,3,3,3,3,3,3,3,4,2,4,1,4,2,3,3,4,4,4,1,4,3,4,5,4,3,4,3,1,3,3,5,4
7,6,7,7,5,5,7,7,6,8,8,8,8,8,8,6,7,7,7,7,7,7,8,8,7,6,6,6,7,5,8,8,4,6,6,8,4,6,8,4,5,8,8,7,8,3,7,8,8,6,7,7,7,7,68.37,90.12,5,4,5,5,4,3,3,4,4,5,2,3,4,5,3,5,4,5,5,3,5,4,4,4,5,1,4,5,4,5,1,4,3,5,5,4,4,2,5,3,5,2,4,4,5,4,4,1,1,1,5,5,5,5
3,6,8,6,7,6,5,7,6,8,5,7,8,7,7,8,6,8,8,7,6,8,5,6,7,4,8,5,6,4,7,7,6,7,5,8,5,8,8,7,7,6,8,8,4,7,8,4,8,8,6,7,7,7,76.6,93.59,4,4,3,5,5,5,3,5,4,4,5,1,5,4,4,5,5,4,4,4,2,2,5,5,5,4,3,5,4,5,5,3,4,5,4,2,5,3,4,3,5,1,5,3,4,3,1,1,3,4,5,5,4,1
6,4,6,7,8,8,8,7,6,8,8,8,7,7,8,8,8,5,8,8,4,8,7,8,5,8,6,7,7,7,8,8,8,6,7,7,7,8,7,8,7,6,4,6,7,8,5,6,7,6,8,8,7,8,67.12,88.13,1,2,5,5,3,4,4,4,5,4,5,4,5,3,4,5,3,3,5,4,5,2,4,2,2,4,2,4,5,5,2,4,3,4,4,5,2,5,4,4,4,1,3,3,5,3,4,2,3,3,4,5,5,1
8,6,8,6,8,8,8,8,8,7,7,7,7,8,6,8,7,7,7,8,8,7,6,8,7,7,8,7,8,6,6,5,8,8,8,8,7,8,6,8,7,8,8,7,6,7,8,8,7,8,8,6,6,8,67.52,89.19,2,4,5,5,4,5,4,3,5,3,4,4,3,4,5,3,5,5,5,4,4,5,5,1,1,5,5,4,4,3,2,3,4,4,3,1,3,3,3,4,4,3,3,4,2,2,3,3,3,1,5,2,3,5
8,7,8,8,8,8,7,4,8,5,8,8,5,8,7,7,8,6,8,5,3,8,7,8,8,7,8,8,7,6,3,8,8,7,6,8,8,8,8,7,8,3,8,7,8,7,5,5,8,7,3,7,6,7,74.72,92.84,2,2,3,2,5,4,5,5,5,4,1,5,5,5,3,5,3,5,5,5,5,5,3,3,2,3,4,5,2,2,5,4,4,5,5,1,4,3,5,3,3,1,3,4,3,1,2,4,3,2,2,5,4,3
4,6,7,6,5,7,7,7,6,8,7,7,8,8,8,6,7,5,7,6,6,7,6,4,4,8,6,8,7,6,8,8,8,7,8,8,8,7,8,6,7,5,4,7,8,8,8,6,7,7,7,8,7,7,75.99,93.45,3,5,1,4,5,5,4,3,2,5,5,5,3,5,5,4,4,1,4,2,3,4,4,3,5,5,5,2,2,5,2,3,3,4,4,4,3,5,4,2,3,4,3,3,4,3,3,4,1,2,3,3,2,4
6,8,3,8,8,8,7,5,8,5,6,7,6,6,5,7,6,7,7,6,8,8,7,7,8,8,6,8,7,5,5,7,8,7,8,8,6,8,6,6,8,7,6,7,6,8,7,8,6,6,5,7,8,5,70.7,91.19,5,4,5,5,4,5,3,2,5,5,4,3,5,2,3,3,5,3,5,4,3,5,4,5,4,1,4,2,4,3,3,5,4,4,4,2,4,4,4,4,4,2,3,4,4,1,3,4,1,1,5,4,5,3
6,6,7,5,8,5,8,6,6,6,7,7,8,8,7,8,5,8,8,8,6,8,5,7,6,7,7,8,7,8,6,7,7,8,6,7,7,5,6,7,7,8,6,6,8,7,8,6,8,8,6,7,8,5,61.82,85.17,1,3,4,3,3,3,3,4,2,2,3,2,4,2,1,4,3,4,3,4,4,1,3,3,4,3,3,4,4,4,1,4,3,3,1,4,2,4,4,4,4,4,1,4,3,4,1,3,3,2,4,4,3,3
4,7,7,8,7,7,8,7,7,8,7,4,4,8,6,8,8,7,8,8,5,7,7,8,7,5,4,8,8,6,8,7,6,8,7,7,8,5,8,7,4,7,8,7,5,6,6,7,7,6,8,8,5,7,74.01,92.39,3,5,5,4,5,3,4,3,3,5,4,5,2,3,4,5,5,4,3,3,4,3,5,5,3,5,4,2,5,4,2,4,5,5,5,4,3,5,4,3,3,3,3,3,3,2,3,3,4,1,5,3,3,2
8,5,8,7,8,5,6,4,6,6,7,8,8,8,7,8,7,7,8,6,8,6,5,6,8,7,7,3,8,5,8,8,5,8,7,8,8,6,7,6,8,7,7,7,8,6,8,8,7,7,8,8,5,7,77.69,94.1,4,3,5,4,4,3,5,3,2,5,2,4,3,4,4,4,3,4,1,4,5,5,5,5,5,5,4,4,5,4,4,3,3,4,4,4,2,4,4,1,2,4,2,3,5,4,2,4,1,4,5,5,3,1
7,6,8,7,5,6,7,8,7,6,4,7,7,7,7,7,8,6,4,7,8,7,8,8,7,7,8,8,7,8,8,7,6,7,7,8,8,7,5,8,7,5,7,8,7,5,4,5,7,5,5,8,8,6,60.15,82.85,1,5,2,2,5,2,2,5,5,4,3,5,2,2,5,3,4,1,2,1,3,3,4,1,1,1,1,1,3,4,3,4,4,4,4,3,4,2,4,4,2,3,3,4,5,4,3,4,3,3,2,4,4,2
7,7,8,7,8,8,8,6,8,7,8,7,7,8,8,7,8,8,5,8,5,5,8,8,6,6,6,8,8,8,7,3,6,7,7,6,7,8,8,7,7,8,7,8,5,6,7,8,8,8,7,6,8,6,74.26,92.25,2,1,5,3,5,3,5,5,3,5,2,1,5,5,4,4,2,3,5,1,3,4,1,3,3,4,3,4,2,4,4,4,4,3,3,2,4,1,4,2,4,3,4,4,3,3,3,1,4,4,2,3,5,5
7,5,8,8,7,8,8,7,7,8,7,7,8,5,8,5,6,6,6,7,8,7,8,6,7,8,7,5,8,6,8,7,7,6,7,6,5,6,8,6,6,5,6,7,8,8,8,8,8,7,8,8,5,7,74.78,92.81,2,5,4,4,4,3,5,5,5,4,3,5,3,2,3,4,5,4,4,5,3,3,2,4,5,5,3,5,1,5,4,4,5,3,5,4,5,5,4,5,3,1,4,3,3,3,1,1,1,4,4,4,3,2
6,4,8,8,8,6,7,8,8,8,7,8,6,7,6,8,4,8,5,7,5,7,7,8,7,7,7,8,8,7,4,7,6,7,6,7,7,5,5,8,7,8,8,8,6,8,8,6,6,7,6,7,8,8,76.39,93.82,4,4,2,1,1,4,3,4,4,4,3,4,3,3,4,1,3,2,4,4,2,4,2,4,2,4,4,4,2,4,3,2,4,3,4,4,2,2,3,2,4,4,4,4,3,4,4,2,3,2,1,4,4,3
5,6,8,8,7,7,6,8,8,8,8,8,7,4,7,6,6,7,8,6,6,8,8,7,6,7,6,6,7,7,8,7,6,7,8,7,8,7,6,7,7,8,6,7,5,4,8,6,7,7,5,8,8,8,77.49,94.44,4,4,3,5,4,4,5,5,2,4,3,4,3,2,2,4,4,5,5,5,4,3,5,4,2,3,3,4,2,3,2,4,1,1,4,2,4,3,2,4,3,4,1,2,3,3,4,4,4,2,5,4,4,5
5,7,7,7,6,6,6,8,8,7,7,8,8,7,8,8,6,7,7,8,7,7,7,7,8,6,8,8,7,7,7,8,7,7,6,8,7,8,7,8,6,8,6,5,6,8,6,8,8,8,8,6,8,8,74.88,92.83,2,4,4,4,4,3,1,4,1,4,2,3,2,2,4,3,1,3,3,4,1,3,3,3,4,3,4,4,4,4,1,3,2,4,3,4,3,4,4,4,4,4,2,3,2,4,3,3,2,3,1,3,3,4
7,6,7,4,7,8,5,7,6,7,8,8,8,7,6,5,6,8,6,5,7,8,8,7,8,7,8,8,8,7,6,8,5,8,8,8,7,8,6,8,7,8,8,7,5,8,8,5,8,5,8,8,7,8,77.84,94.23,5,3,4,3,5,5,1,5,5,5,3,5,5,4,1,5,5,3,5,5,2,5,2,2,4,3,3,4,3,4,1,3,4,5,4,2,4,2,4,4,3,1,4,2,5,1,4,4,3,4,5,5,3,5
7,5,6,7,7,8,7,8,8,7,7,7,8,6,8,8,7,4,6,7,7,8,7,8,4,7,7,7,8,5,7,8,7,7,8,7,8,8,8,7,5,6,8,7,6,8,8,8,8,8,8,7,6,6,79.7,94.96,5,5,5,3,3,3,3,3,5,5,5,4,5,5,5,5,3,1,3,4,4,2,3,3,4,3,2,4,4,4,4,4,1,4,1,4,4,4,3,4,2,3,4,2,5,2,2,4,3,4,4,5,3,1
7,8,8,8,7,6,6,6,5,7,6,6,8,7,8,8,8,7,8,6,6,7,8,7,8,7,7,6,7,8,7,8,7,8,8,8,6,7,8,8,6,7,3,5,7,8,7,6,6,8,7,8,7,7,77.73,94.26,3,1,4,2,3,4,4,3,3,2,3,4,4,3,4,3,2,3,4,4,3,4,1,4,2,4,3,4,2,3,3,4,3,4,2,4,1,3,2,2,4,4,4,4,3,4,3,3,3,2,3,2,3,4
6,7,8,8,6,8,8,6,7,8,8,7,8,8,8,7,8,8,8,3,5,8,7,8,7,8,8,6,8,8,8,6,8,6,8,8,7,7,7,5,8,8,7,8,8,7,8,7,8,8,7,8,6,8,80.25,95.44,4,4,3,1,4,3,4,4,3,4,4,4,4,1,1,3,2,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,4,3,2,4,3,4,3,3,3,3,3,3,2,3,2,3,4,1,4,4
7,7,8,7,8,7,5,8,8,6,3,6,8,7,8,6,8,8,7,5,8,5,5,8,8,8,8,8,5,7,7,6,7,7,7,7,8,7,8,8,7,8,8,7,7,7,7,8,8,8,8,7,8,5,66.67,88.97,3,4,3,4,3,2,3,4,3,3,3,4,3,3,3,2,4,4,4,1,2,3,3,3,1,4,2,4,3,4,4,4,4,3,3,4,4,1,4,4,4,4,3,4,3,4,2,3,1,1,1,3,4,4
8,8,8,8,8,7,8,5,7,7,8,8,6,8,5,7,6,7,6,7,8,5,6,8,7,8,8,8,7,8,8,8,8,6,8,7,5,6,7,7,8,7,6,7,6,6,7,8,8,7,7,8,8,6,80.47,95.33,4,2,3,3,5,5,4,1,3,4,3,5,4,2,4,5,3,5,5,4,3,4,4,4,5,4,2,4,4,5,5,1,4,5,2,2,2,4,2,3,2,3,2,3,5,3,4,3,4,3,2,5,2,4
6,6,8,7,8,6,8,8,2,7,7,5,8,7,5,8,6,7,8,6,8,8,8,8,8,8,8,7,7,7,5,6,8,7,7,8,8,8,8,8,7,8,8,7,6,7,7,8,8,8,8,7,6,8,68.5,88.78,1,5,5,5,5,4,4,5,4,2,4,4,4,4,5,4,4,5,4,5,3,5,5,5,3,2,3,2,3,3,4,2,4,4,2,4,3,3,3,3,4,1,2,3,4,4,4,4,3,3,4,3,5,5
8,8,8,8,8,8,7,7,8,6,8,7,7,7,8,6,8,8,8,6,8,8,6,7,7,5,6,7,8,6,8,8,8,8,8,8,6,8,7,8,7,8,8,7,6,6,8,7,8,7,7,8,7,7,78.86,94.79,4,3,4,2,4,3,4,4,4,4,3,1,2,3,3,3,2,4,3,4,3,3,2,3,4,4,3,4,4,4,4,4,1,3,1,4,4,3,3,4,3,4,4,3,3,3,3,3,2,2,3,4,2,4
7,5,8,7,7,5,7,8,7,6,6,8,8,7,7,8,7,8,8,7,6,8,6,7,7,7,8,6,7,6,8,7,8,4,8,8,6,8,8,8,7,7,7,5,8,8,7,8,7,7,6,7,6,8,78.75,94.62,5,5,4,5,5,3,3,2,3,4,3,3,5,4,3,3,5,4,5,3,3,4,4,5,4,4,4,5,4,5,5,4,3,4,2,3,3,4,2,1,3,4,3,3,3,2,1,3,3,4,5,5,5,5
7,8,8,6,8,5,8,8,7,6,8,7,8,7,6,6,8,8,7,8,6,7,6,8,7,8,7,8,5,8,8,7,6,7,8,7,8,7,6,8,8,7,6,6,6,7,8,6,7,6,8,8,8,8,80.14,95.23,4,1,1,4,4,4,2,4,4,3,4,4,4,4,3,2,4,4,3,4,3,3,3,3,4,3,2,3,4,3,4,3,2,4,2,2,1,3,4,2,4,4,2,4,3,4,2,4,4,3,3,3,3,4
7,5,8,7,7,8,7,8,7,7,8,7,6,5,7,7,8,7,8,7,7,7,7,4,8,8,6,4,8,8,8,7,7,5,7,8,7,8,6,7,4,7,8,7,8,8,8,8,8,7,5,5,8,8,77.49,94.6,3,3,3,3,4,2,1,4,3,3,3,4,3,3,4,3,3,4,3,3,4,4,3,3,3,3,4,4,2,2,3,2,4,4,4,3,4,1,2,4,4,3,3,3,2,4,3,3,4,2,4,4,4,2
8,8,7,8,8,6,8,7,8,8,8,6,7,8,8,8,6,8,8,8,8,8,7,7,6,7,8,8,7,7,8,8,8,7,7,7,3,7,6,6,7,8,8,6,8,5,7,7,8,8,8,7,7,7,78.92,94.65,4,2,5,3,5,4,5,5,1,4,5,4,5,5,5,3,5,2,4,3,3,2,4,3,3,2,4,4,4,3,3,4,3,5,3,3,4,4,4,1,3,4,3,3,4,1,4,4,3,4,4,5,4,4
3,7,8,7,8,8,7,7,8,8,8,8,8,8,8,6,7,7,7,8,7,6,5,6,6,8,7,7,8,6,8,7,7,7,6,6,6,7,8,7,7,8,7,8,8,8,6,8,7,7,6,6,5,8,80.02,95.3,4,3,4,5,5,4,4,2,5,4,4,4,3,5,5,5,4,5,5,5,5,4,5,5,5,5,4,4,3,1,1,4,3,5,2,2,4,1,3,4,3,4,3,2,4,4,4,1,2,3,5,5,5,5
7,8,7,7,7,8,6,7,8,7,7,4,7,8,7,7,8,7,6,8,8,6,8,8,7,8,7,8,6,7,8,6,7,6,8,8,7,7,8,8,5,7,8,7,8,8,7,8,8,7,6,6,8,7,80.55,95.53,5,4,3,2,4,5,5,4,5,4,5,5,5,5,4,5,5,4,3,4,3,3,5,4,3,2,2,4,1,2,3,4,3,5,4,4,3,4,3,4,2,4,3,1,4,4,4,4,4,2,4,5,5,3
7,8,7,5,8,8,7,8,8,8,6,8,8,7,7,8,7,7,8,7,7,8,8,6,6,6,8,7,8,7,7,6,8,6,7,7,7,7,7,8,8,6,6,7,8,8,5,7,8,8,8,7,7,8,80.68,95.68,4,2,2,3,3,2,4,4,4,3,2,1,4,2,3,2,3,4,4,2,4,3,4,4,3,2,4,4,3,3,4,4,4,3,2,4,4,4,3,4,3,4,3,2,4,2,3,2,4,3,3,4,3,4
8,6,8,8,8,8,6,8,7,7,8,7,7,7,8,7,8,8,8,7,6,8,6,7,7,6,7,7,8,8,8,6,6,5,8,7,8,8,8,8,8,7,7,8,8,6,7,7,8,8,5,8,7,8,79.9,95.2,4,3,2,2,4,3,4,2,3,1,4,3,4,4,2,3,1,3,4,4,4,4,4,2,2,4,4,3,4,3,3,3,4,4,3,3,4,2,4,2,4,4,4,4,4,3,3,3,2,2,2,3,4,4
7,8,7,8,8,8,7,8,8,8,8,6,8,7,8,7,8,7,8,7,7,7,6,8,6,7,7,8,8,7,8,7,6,7,7,8,8,8,7,6,8,7,8,6,6,8,7,8,7,7,7,7,8,7,82.22,96.14,4,3,4,2,4,4,3,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,3,2,4,2,3,4,2,3,2,4,3,3,3,4,3,4,4,3,3,3,4,3,3,2,3,3,4,1,2,2
7,6,8,8,8,7,6,8,8,8,8,8,5,8,8,7,8,8,6,7,7,6,8,8,6,8,6,8,7,7,8,8,8,6,6,8,8,6,7,7,8,8,8,7,8,8,8,6,6,8,7,6,7,8,77.93,94.49,4,2,2,4,4,3,3,3,4,3,4,3,4,2,3,4,4,4,4,2,4,1,4,1,2,4,4,2,4,4,3,3,3,4,4,4,1,3,2,4,3,3,3,4,3,1,3,4,3,3,4,3,3,4
4,8,8,8,8,7,6,7,8,8,8,8,6,6,7,7,8,8,8,7,8,8,7,8,8,7,8,7,8,8,6,8,8,8,8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,7,8,7,6,8,79.79,95.3,5,5,3,3,5,5,3,5,4,5,4,4,5,5,5,5,4,5,4,5,2,5,5,4,4,4,4,5,4,4,5,5,5,3,2,4,5,4,4,2,4,2,3,4,4,4,4,1,2,2,1,5,4,5
7,8,8,8,7,7,7,8,8,8,8,8,7,8,5,8,8,7,6,8,8,7,7,6,7,7,8,7,8,6,6,8,7,8,7,7,7,5,6,6,8,7,8,6,8,8,8,5,7,7,7,7,8,8,77.54,94.4,5,5,5,2,5,5,4,4,4,5,1,5,3,3,4,4,3,2,3,2,1,4,5,4,3,1,4,2,3,4,4,4,3,5,4,4,4,4,3,2,4,3,4,3,4,4,1,4,2,4,5,5,3,5
6,8,8,7,8,8,7,8,8,8,8,7,5,7,8,8,8,8,8,8,8,6,7,8,8,7,7,7,7,7,7,8,6,7,7,8,8,8,6,7,6,7,7,6,7,8,8,8,7,8,8,7,7,7,80.48,95.44,3,3,2,3,4,3,4,1,1,3,2,4,4,2,2,4,4,4,3,2,4,4,4,4,4,2,3,2,3,4,4,4,4,4,3,2,3,3,2,4,2,3,3,2,4,3,4,4,3,3,4,4,4,3
7,8,8,8,6,8,6,7,8,8,7,7,7,8,8,8,7,8,7,8,8,8,6,7,5,6,8,8,8,8,8,7,8,8,6,8,8,8,8,7,7,8,7,6,8,8,8,7,8,7,8,6,8,7,69.82,90.4,5,4,4,4,5,5,4,4,5,1,5,5,5,5,5,2,4,5,3,5,4,5,2,3,5,5,5,5,5,5,3,4,4,4,3,4,5,4,3,1,4,4,2,4,5,2,2,4,1,1,5,4,4,3
7,7,7,6,8,8,6,8,8,8,7,8,8,7,8,8,7,8,7,7,6,8,8,7,7,8,8,7,7,5,6,6,7,6,8,7,8,8,7,8,8,7,8,7,8,8,8,8,7,7,8,7,8,6,81.13,95.55,4,3,3,4,4,3,4,3,1,4,3,2,3,3,4,4,2,3,4,4,2,4,1,4,3,4,3,4,3,3,4,3,1,4,3,3,4,4,4,4,3,4,2,3,4,4,3,2,3,3,2,4,4,4
6,8,8,8,8,8,8,8,8,8,8,7,7,8,7,8,8,8,8,6,7,8,8,8,5,7,7,8,8,6,7,7,7,7,8,8,8,6,7,8,7,7,8,7,5,8,7,6,8,8,8,7,5,7,79.69,95.09,3,2,3,3,4,3,4,4,3,4,4,3,2,3,2,4,2,4,3,1,3,4,4,2,3,4,4,4,3,4,3,3,3,4,3,4,3,3,4,4,4,4,4,3,2,3,2,2,3,2,4,3,3,4
6,6,8,8,8,8,8,7,8,7,8,6,8,8,8,8,7,8,8,7,8,7,6,7,8,8,8,8,7,8,7,8,8,7,6,6,8,7,6,7,7,8,7,8,7,8,7,8,6,8,8,7,4,8,81.98,95.89,3,4,4,4,4,3,4,3,2,4,4,3,4,4,3,4,4,4,4,3,3,4,4,3,4,4,4,4,3,4,4,3,3,2,3,3,3,3,2,4,4,1,4,2,3,4,4,3,4,3,3,3,3,4
5,8,7,8,8,8,8,8,7,8,7,7,7,8,8,8,6,8,8,8,8,7,7,8,8,4,8,7,6,6,7,7,6,8,8,6,7,7,8,7,8,8,8,7,7,8,8,8,8,8,6,8,8,8,82.79,96.32,4,3,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,2,3,4,4,3,4,4,3,4,3,2,4,4,3,3,4,4,2,4,3,4,2,2,3,3,3,4,4,4,4
7,8,8,7,8,8,7,8,8,8,8,7,7,7,8,6,8,7,8,8,8,8,7,8,8,5,7,8,7,7,7,8,7,8,7,6,7,7,7,7,8,6,7,8,8,6,8,8,7,5,7,7,8,7,80.29,95.08,5,4,4,3,5,5,5,4,5,4,4,5,5,2,1,4,4,4,4,1,4,3,5,1,3,4,2,4,4,3,4,2,4,3,4,2,4,3,4,2,4,4,4,4,5,1,3,2,3,4,5,4,5,5
8,7,8,8,7,8,8,8,8,7,6,7,8,7,8,8,7,7,8,7,8,8,8,8,8,8,8,8,7,8,8,7,7,8,7,6,7,8,8,8,8,8,8,8,5,7,8,6,8,6,8,8,8,7,80.5,95.84,4,4,4,3,3,4,3,3,2,4,1,4,4,4,3,4,3,3,2,4,4,4,4,3,4,3,4,4,3,4,3,4,2,4,4,4,3,4,2,4,4,4,3,3,3,2,3,3,3,2,3,4,3,3
8,8,8,8,7,7,8,7,8,8,8,7,8,8,7,8,7,7,7,6,7,8,7,8,8,8,8,8,8,6,8,7,6,8,5,8,8,7,7,7,7,8,8,7,8,7,8,8,5,7,8,5,7,7,80.97,95.72,4,3,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,3,4,4,4,2,3,1,4,1,4,3,3,3,4,4,4,4,4,3,4,4,2,3,4,3,4,4,4,2,4,2,1,3,3,4,4,2
7,7,8,8,7,7,8,8,6,7,8,7,7,8,7,8,8,8,7,7,8,7,7,8,8,8,8,8,8,8,8,7,8,8,8,8,7,6,8,8,8,8,8,8,7,8,8,8,8,7,8,7,8,8,81.51,95.93,4,4,3,4,4,3,2,4,4,4,3,4,4,3,4,4,4,3,3,3,3,4,4,4,4,3,3,4,4,4,4,3,4,3,2,3,4,3,4,4,4,3,2,4,2,2,3,2,2,3,4,3,3,4
5,7,7,8,8,6,6,8,7,7,8,7,6,8,8,6,8,8,8,7,7,6,8,7,8,7,8,7,7,7,7,8,7,7,8,7,8,5,5,8,7,8,8,8,8,7,8,7,8,8,7,7,8,8,79.62,95,4,2,2,2,3,2,4,3,4,3,4,4,3,3,4,4,4,3,4,2,3,4,3,1,4,4,4,4,3,3,4,4,4,4,4,3,4,3,2,4,4,3,4,4,4,4,2,2,3,2,4,1,2,4
6,8,6,8,6,8,8,8,7,8,8,7,8,7,6,8,8,8,8,8,6,8,8,8,6,7,7,7,8,8,8,8,7,8,8,7,8,7,7,8,5,8,7,7,6,7,8,8,7,8,8,8,8,7,76.47,93.96,4,4,3,4,4,3,4,4,4,4,3,4,3,2,4,3,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2,4,3,3,4,2,4,3,3,2,4,4,3,4,3,3,3,1,3,3,3,3
7,7,8,8,8,7,7,8,8,7,8,8,6,8,6,5,8,7,7,6,6,8,7,7,8,6,8,8,8,7,8,8,8,7,6,6,7,8,6,8,8,8,7,8,8,6,8,8,8,8,8,7,7,8,82.41,95.66,4,3,3,2,4,4,4,4,2,4,4,4,4,3,3,2,4,4,4,2,3,4,4,4,2,3,3,3,3,3,2,4,4,4,2,3,3,3,4,2,4,4,2,3,4,3,3,4,3,3,3,4,3,2
6,8,8,8,8,6,8,8,7,6,8,7,6,8,7,8,8,8,7,8,8,8,7,8,8,6,7,8,8,8,7,8,8,8,7,7,6,7,8,8,8,6,8,8,8,7,8,8,8,8,8,7,8,5,81.27,95.65,4,5,3,2,5,5,4,3,3,5,5,5,5,5,5,5,4,4,4,5,4,5,5,3,5,4,4,3,2,4,3,3,4,5,4,4,3,4,3,4,3,3,3,1,5,4,3,3,4,2,3,5,2,5
8,7,8,7,6,8,8,8,7,7,8,6,8,7,7,7,7,8,8,8,6,8,8,8,8,8,8,8,8,7,7,7,8,7,8,8,8,6,6,7,8,8,8,7,8,7,5,8,7,8,8,7,8,7,75.81,93.71,3,4,2,3,4,4,4,4,3,3,4,3,4,4,3,4,4,4,4,3,3,3,3,4,4,4,3,4,4,4,4,4,4,3,3,3,4,4,3,4,3,4,3,2,3,3,2,3,3,1,4,4,4,4
6,7,6,7,8,8,8,7,8,8,7,8,8,8,8,8,8,7,8,8,7,8,8,8,8,8,8,8,8,7,7,7,8,7,8,8,8,7,8,7,7,8,6,8,8,8,7,8,8,7,5,8,7,7,83.37,96.5,5,4,2,3,4,4,4,3,3,4,4,5,4,3,2,3,3,3,4,4,3,3,5,4,4,4,3,4,4,3,3,4,3,5,4,3,3,4,3,3,3,3,3,3,4,2,4,3,4,3,3,4,3,3
7,8,8,7,6,8,6,8,7,8,7,8,7,8,8,8,8,7,7,8,7,8,7,7,7,7,6,7,8,8,8,8,7,8,7,8,8,5,8,8,8,6,8,8,8,8,8,8,6,8,8,8,7,7,80.76,95.6,3,4,4,4,3,3,4,2,3,3,2,3,3,4,4,4,4,4,4,2,2,4,4,3,4,4,2,4,3,4,3,4,3,3,2,4,4,4,4,4,4,4,4,3,2,3,2,2,1,3,4,4,4,2
6,7,8,7,6,7,7,8,8,7,7,8,7,8,6,7,8,8,8,8,8,8,7,8,7,6,7,7,8,6,7,8,7,6,8,7,7,7,8,8,8,6,8,8,6,8,7,6,7,8,8,8,8,6,77.75,94.46,5,4,5,4,4,5,3,4,5,5,4,5,3,5,4,4,5,4,5,4,3,3,5,2,3,4,4,4,4,3,4,3,2,4,4,4,3,3,4,3,2,3,4,3,5,4,4,4,3,1,3,4,5,3
